StrategyName,TradeTime,Symbol,Quantity,Price,ExecutionCost,LiquidityAction,LiquidityCode,RawLiquidity,Account,Trader,MarketCenter,OrderID,ExecID,TransactionType
T3AAPL,2019-Oct-17 18:04:45.184000,AAPL,100,234.540000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793261033,,FILL
T3AAPL,2019-Oct-17 18:05:02.157000,AAPL,-100,234.560000,0.645414,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793261034,,FILL
T3AAPL,2019-Oct-17 18:14:22.156000,AAPL,1,234.450000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793261037,,FILL
T3AAPL,2019-Oct-17 18:22:39.843000,AAPL,-1,234.730000,0.006458,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793261038,,FILL
T3AAPL,2019-Oct-17 18:24:27.499000,AAPL,6,234.750000,0.007200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793261039,,FILL
T3AAPL,2019-Oct-17 18:51:07.775000,AAPL,-6,235.010000,0.038785,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793261044,,FILL
T3AAPL,2019-Oct-17 18:53:47.908000,AAPL,100,234.990000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793261045,,FILL
T3AAPL,2019-Oct-17 19:03:07.131000,AAPL,-100,235.230000,0.646915,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793261046,,FILL
T3AAPL,2019-Oct-17 19:08:33.897000,AAPL,86,235.170000,0.103200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793261047,,FILL
T3AAPL,2019-Oct-17 19:15:46.758000,AAPL,-86,235.030000,0.555962,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793261048,,FILL
T3AAPL,2019-Oct-17 19:29:43.278000,AAPL,197,234.980000,0.236400,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793261051,,FILL
T3AAPL,2019-Oct-17 19:33:48.794000,AAPL,-197,235.060000,1.273673,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793261052,,FILL
T3AAPL,2019-Oct-17 19:34:20.394000,AAPL,3,235.060000,0.003600,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793261053,,FILL
T3AAPL,2019-Oct-17 19:34:48.318000,AAPL,-3,235.110000,0.019399,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793261054,,FILL
T3AAPL,2019-Oct-17 19:40:51.290000,AAPL,100,234.980000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793261057,,FILL
T3AAPL,2019-Oct-17 19:49:19.450000,AAPL,-100,235.110000,0.646646,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793261058,,FILL
T3AAPL,2019-Oct-17 19:50:04.768000,AAPL,2,235.020000,0.002400,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793261059,,FILL
T3AAPL,2019-Oct-17 19:55:00.134000,AAPL,-2,235.290000,0.012941,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793261060,,FILL
T3AAPL,2019-Oct-17 19:55:02.502000,AAPL,200,235.240000,0.240000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793261061,,FILL
T3AAPL,2019-Oct-18 13:30:00.108000,AAPL,-200,234.790000,1.291859,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793261062,,FILL
T3AAPL,2019-Oct-18 13:30:01.583000,AAPL,100,234.590000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793261063,,FILL
T3AAPL,2019-Oct-18 13:30:25.304000,AAPL,-100,234.890000,0.646154,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793261064,,FILL
T3AAPL,2019-Oct-18 13:33:00.104000,AAPL,53,234.650000,0.063600,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793261067,,FILL
T3AAPL,2019-Oct-18 13:34:46.303000,AAPL,-53,234.920000,0.342497,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793261068,,FILL
T3AAPL,2019-Oct-18 13:35:50.668000,AAPL,40,235.010000,0.048000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793261069,,FILL
T3AAPL,2019-Oct-18 13:36:22.253000,AAPL,-40,234.860000,0.258435,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793261070,,FILL
T3AAPL,2019-Oct-18 13:39:01.963000,AAPL,100,235.000000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793261071,,FILL
T3AAPL,2019-Oct-18 13:39:03.836000,AAPL,-100,235.000000,0.646400,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793261072,,FILL
T3AAPL,2019-Oct-18 13:39:16.498000,AAPL,42,235.040000,0.050400,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793261073,,FILL
T3AAPL,2019-Oct-18 13:44:22.302000,AAPL,100,235.020000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793261075,,FILL
T3AAPL,2019-Oct-18 13:45:20.904000,AAPL,-142,235.210000,0.918556,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793261076,,FILL
T3AAPL,2019-Oct-18 13:46:19.673000,AAPL,200,235.370000,0.240000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793261077,,FILL
T3AAPL,2019-Oct-18 13:46:45.633000,AAPL,-200,235.400000,1.294592,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793261078,,FILL
T3AAPL,2019-Oct-18 13:47:12.746000,AAPL,100,235.530000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793261079,,FILL
T3AAPL,2019-Oct-18 13:50:23.449000,AAPL,-100,235.530000,0.647587,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793261080,,FILL
T3AAPL,2019-Oct-18 13:51:18.914000,AAPL,100,235.550000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793261081,,FILL
T3AAPL,2019-Oct-18 13:52:21.252000,AAPL,-100,235.630000,0.647811,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793261082,,FILL
T3AAPL,2019-Oct-18 13:55:55.117000,AAPL,100,235.910000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793261083,,FILL
T3AAPL,2019-Oct-18 13:57:21.555000,AAPL,-100,235.710000,0.647990,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793261084,,FILL
T3AAPL,2019-Oct-18 13:58:47.613000,AAPL,100,235.740000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793261085,,FILL
T3AAPL,2019-Oct-18 14:06:09.644000,AAPL,100,235.830000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793261087,,FILL
T3AAPL,2019-Oct-18 14:08:48.977000,AAPL,285,235.840000,0.342000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793261089,,FILL
T3AAPL,2019-Oct-18 14:12:02.192000,AAPL,-485,236.010000,3.146013,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793261090,,FILL
T3AAPL,2019-Oct-18 14:15:39.778000,AAPL,21,235.800000,0.025200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793261091,,FILL
T3AAPL,2019-Oct-18 14:15:55.537000,AAPL,-21,235.830000,0.136134,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793261092,,FILL
