Name,Time,Cumulative PnL
T3AAPL,2019-Oct-07 13:38:02.946000,622.476525
T3AAPL,2019-Oct-07 13:39:09.858000,622.476525
T3AAPL,2019-Oct-07 13:40:25.548000,600.356525
T3AAPL,2019-Oct-07 13:41:43.499000,598.356525
T3AAPL,2019-Oct-07 13:42:49.196000,582.609725
T3AAPL,2019-Oct-07 13:43:56.279000,594.320044
T3AAPL,2019-Oct-07 13:45:04.574000,594.847644
T3AAPL,2019-Oct-07 13:46:24.676000,594.825084
T3AAPL,2019-Oct-07 13:47:29.868000,590.077791
T3AAPL,2019-Oct-07 13:48:43.417000,590.077791
T3AAPL,2019-Oct-07 13:49:50.761000,590.329110
T3AAPL,2019-Oct-07 13:50:56.239000,590.321910
T3AAPL,2019-Oct-07 13:52:02.311000,593.381910
T3AAPL,2019-Oct-07 13:53:10.480000,593.764118
T3AAPL,2019-Oct-07 13:54:18.392000,593.644118
T3AAPL,2019-Oct-07 13:55:39.125000,597.014406
T3AAPL,2019-Oct-07 13:56:44.807000,598.799406
T3AAPL,2019-Oct-07 13:57:48.355000,576.299406
T3AAPL,2019-Oct-07 13:58:56.314000,554.549406
T3AAPL,2019-Oct-07 14:00:01.458000,558.299406
T3AAPL,2019-Oct-07 14:01:04.202000,569.452726
T3AAPL,2019-Oct-07 14:02:11.276000,557.832726
T3AAPL,2019-Oct-07 14:03:22.380000,569.832726
T3AAPL,2019-Oct-07 14:04:39.319000,580.332726
T3AAPL,2019-Oct-07 14:05:43.849000,602.832726
T3AAPL,2019-Oct-07 14:06:48.199000,629.832726
T3AAPL,2019-Oct-07 14:07:51.818000,624.876526
T3AAPL,2019-Oct-07 14:09:02.877000,624.745314
T3AAPL,2019-Oct-07 14:10:13.909000,624.745314
T3AAPL,2019-Oct-07 14:11:27.102000,624.745314
T3AAPL,2019-Oct-07 14:12:30.817000,624.745314
T3AAPL,2019-Oct-07 14:13:35.468000,624.745314
T3AAPL,2019-Oct-07 14:14:40.135000,624.745314
T3AAPL,2019-Oct-07 14:15:42.894000,624.745314
T3AAPL,2019-Oct-07 14:16:50.415000,624.745314
T3AAPL,2019-Oct-07 14:17:52.136000,624.745314
T3AAPL,2019-Oct-07 14:19:01.234000,618.125314
T3AAPL,2019-Oct-07 14:20:08.161000,592.625314
T3AAPL,2019-Oct-07 14:21:14.629000,614.625314
T3AAPL,2019-Oct-07 14:22:16.781000,619.994638
T3AAPL,2019-Oct-07 14:23:27.688000,619.994638
T3AAPL,2019-Oct-07 14:24:36.989000,634.374638
T3AAPL,2019-Oct-07 14:25:47.506000,632.874638
T3AAPL,2019-Oct-07 14:26:56.946000,654.844638
T3AAPL,2019-Oct-07 14:28:00.271000,654.844638
T3AAPL,2019-Oct-07 14:29:08.574000,637.344638
T3AAPL,2019-Oct-07 14:30:13.365000,641.719638
T3AAPL,2019-Oct-07 14:31:28.230000,649.219638
T3AAPL,2019-Oct-07 14:32:40.478000,646.094638
T3AAPL,2019-Oct-07 14:33:50.115000,645.224638
T3AAPL,2019-Oct-07 14:35:03.344000,603.599638
T3AAPL,2019-Oct-07 14:36:08.916000,664.854638
T3AAPL,2019-Oct-07 14:37:14.146000,583.604638
T3AAPL,2019-Oct-07 14:38:27.230000,522.654638
T3AAPL,2019-Oct-07 14:39:39.302000,487.803238
T3AAPL,2019-Oct-07 14:40:51.851000,487.803238
T3AAPL,2019-Oct-07 14:42:02.279000,487.803238
T3AAPL,2019-Oct-07 14:43:14.964000,487.803238
T3AAPL,2019-Oct-07 14:44:24.702000,487.803238
T3AAPL,2019-Oct-07 14:45:29.562000,487.803238
T3AAPL,2019-Oct-07 14:46:48.137000,487.797038
T3AAPL,2019-Oct-07 14:47:58.914000,487.822038
T3AAPL,2019-Oct-07 14:49:10.121000,487.882038
T3AAPL,2019-Oct-07 14:50:24.250000,487.855731
T3AAPL,2019-Oct-07 14:51:32.445000,487.855731
T3AAPL,2019-Oct-07 14:52:34.851000,487.855731
T3AAPL,2019-Oct-07 14:53:59.991000,487.855731
T3AAPL,2019-Oct-07 14:55:12.215000,501.735731
T3AAPL,2019-Oct-07 14:56:17.667000,518.235731
T3AAPL,2019-Oct-07 14:57:25.521000,520.103756
T3AAPL,2019-Oct-08 04:00:00,536.983756
T3AAPL,2019-Oct-08 12:25:33.870000,536.983756
T3AAPL,2019-Oct-08 12:27:29.872000,536.983756
T3AAPL,2019-Oct-08 12:28:40.935000,536.983756
T3AAPL,2019-Oct-08 13:06:53.568000,536.983756
T3AAPL,2019-Oct-08 13:11:22.468000,536.983756
T3AAPL,2019-Oct-08 13:18:07.897000,536.983756
T3AAPL,2019-Oct-08 13:29:12.638000,536.983756
