StrategyName,TradeTime,Symbol,Quantity,Price,ExecutionCost,LiquidityAction,LiquidityCode,RawLiquidity,Account,Trader,MarketCenter,OrderID,ExecID,TransactionType
T3INTC,2019-Oct-01 18:09:59.852000,INTC,200,50.640000,0.240000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254620,,FILL
T3INTC,2019-Oct-01 18:35:11.891000,INTC,-305,50.890000,0.713680,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254627,,FILL
T3INTC,2019-Oct-01 18:38:49.864000,INTC,100,50.890000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254628,,FILL
T3INTC,2019-Oct-01 18:40:12.944000,INTC,-100,50.900000,0.234016,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254631,,FILL
T3INTC,2019-Oct-01 18:42:34.779000,INTC,38,50.930000,0.045600,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254632,,FILL
T3INTC,2019-Oct-01 18:46:32.493000,INTC,-38,50.930000,0.088952,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254635,,FILL
T3INTC,2019-Oct-01 18:47:39.248000,INTC,28,50.950000,0.033600,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254636,,FILL
T3INTC,2019-Oct-01 18:49:57.794000,INTC,23,50.910000,0.027600,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254638,,FILL
T3INTC,2019-Oct-01 18:53:44.867000,INTC,16,50.920000,0.019200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254640,,FILL
T3INTC,2019-Oct-01 18:55:30.476000,INTC,-67,50.930000,0.156836,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254641,,FILL
T3INTC,2019-Oct-01 18:56:32.141000,INTC,7,50.930000,0.008400,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254642,,FILL
T3INTC,2019-Oct-01 18:57:42.898000,INTC,-7,50.910000,0.016383,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254643,,FILL
T3INTC,2019-Oct-01 19:01:50.260000,INTC,6,50.880000,0.007200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254648,,FILL
T3INTC,2019-Oct-01 19:07:42.464000,INTC,100,50.930000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254650,,FILL
T3INTC,2019-Oct-01 19:10:01.705000,INTC,-106,50.970000,0.248223,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254651,,FILL
T3INTC,2019-Oct-01 19:11:17.931000,INTC,100,50.960000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254652,,FILL
T3INTC,2019-Oct-01 19:11:26.978000,INTC,-100,50.960000,0.234150,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254653,,FILL
T3INTC,2019-Oct-01 19:16:22.141000,INTC,100,50.880000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254656,,FILL
T3INTC,2019-Oct-01 19:22:14.457000,INTC,100,50.900000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254658,,FILL
T3INTC,2019-Oct-01 19:28:04.587000,INTC,29,50.930000,0.034800,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254662,,FILL
