Name,Time,Cumulative PnL
T3INTC,2019-Oct-02 14:17:54.527000,216.955033
T3INTC,2019-Oct-02 14:19:01.861000,216.955033
T3INTC,2019-Oct-02 14:20:03.652000,216.955033
T3INTC,2019-Oct-02 14:21:05.726000,216.890233
T3INTC,2019-Oct-02 14:22:16.136000,217.130233
T3INTC,2019-Oct-02 14:23:23.897000,216.910233
T3INTC,2019-Oct-02 14:24:31.881000,216.980961
T3INTC,2019-Oct-02 14:25:35.754000,216.980961
T3INTC,2019-Oct-02 14:26:41.861000,216.980961
T3INTC,2019-Oct-02 14:27:48.649000,216.980961
T3INTC,2019-Oct-02 14:29:00.310000,216.980961
T3INTC,2019-Oct-02 14:30:15.891000,216.980961
T3INTC,2019-Oct-02 14:31:19.153000,216.980961
T3INTC,2019-Oct-02 14:32:21.756000,216.980961
T3INTC,2019-Oct-02 14:33:24.926000,216.980961
T3INTC,2019-Oct-02 14:34:33.771000,216.980961
T3INTC,2019-Oct-02 14:35:43.800000,216.980961
T3INTC,2019-Oct-02 14:36:47.125000,218.398344
T3INTC,2019-Oct-02 14:38:02.617000,207.343344
T3INTC,2019-Oct-02 14:39:11.975000,201.313344
T3INTC,2019-Oct-02 14:40:16.454000,199.629299
T3INTC,2019-Oct-02 14:41:19.500000,202.164299
T3INTC,2019-Oct-02 14:42:22.633000,199.618499
T3INTC,2019-Oct-02 14:43:28.885000,198.923099
T3INTC,2019-Oct-02 14:44:31.663000,200.943099
T3INTC,2019-Oct-02 14:45:33.748000,198.923099
T3INTC,2019-Oct-02 14:46:47.196000,197.913099
T3INTC,2019-Oct-02 14:48:01.712000,192.358099
T3INTC,2019-Oct-02 14:49:09.160000,190.843099
T3INTC,2019-Oct-02 14:50:11.243000,191.853099
T3INTC,2019-Oct-02 14:51:15.385000,196.903099
T3INTC,2019-Oct-02 14:52:27.456000,195.893099
T3INTC,2019-Oct-02 14:53:33.875000,197.913099
T3INTC,2019-Oct-02 14:54:36.986000,208.013099
T3INTC,2019-Oct-02 14:55:38.518000,210.843017
T3INTC,2019-Oct-02 14:56:46.712000,213.343017
T3INTC,2019-Oct-02 14:57:51.929000,210.343017
T3INTC,2019-Oct-02 14:59:01.928000,215.723017
T3INTC,2019-Oct-02 15:00:02.175000,197.723017
T3INTC,2019-Oct-02 15:01:08.789000,201.723017
T3INTC,2019-Oct-02 15:02:29.758000,212.723017
T3INTC,2019-Oct-02 15:03:36.539000,212.260316
T3INTC,2019-Oct-02 15:04:43.464000,212.260316
T3INTC,2019-Oct-02 15:05:50.155000,212.260316
T3INTC,2019-Oct-02 15:06:51.510000,210.640316
T3INTC,2019-Oct-02 15:08:06.360000,211.640316
T3INTC,2019-Oct-02 15:09:13.473000,207.640316
T3INTC,2019-Oct-02 15:10:40.299000,205.909190
T3INTC,2019-Oct-02 15:11:55.721000,205.789190
T3INTC,2019-Oct-02 15:13:01.756000,202.501865
T3INTC,2019-Oct-02 15:14:11.746000,201.633530
T3INTC,2019-Oct-02 15:15:16.489000,200.364930
T3INTC,2019-Oct-02 15:16:25.784000,201.731048
T3INTC,2019-Oct-02 15:17:40.197000,199.111048
T3INTC,2019-Oct-02 15:18:44.596000,197.605048
T3INTC,2019-Oct-02 15:19:50.306000,197.605048
T3INTC,2019-Oct-02 15:21:00.528000,201.204608
T3INTC,2019-Oct-02 15:22:20.436000,201.204608
T3INTC,2019-Oct-02 15:23:26.936000,201.204608
T3INTC,2019-Oct-02 15:24:31.746000,201.204608
T3INTC,2019-Oct-02 15:25:35.753000,201.204608
T3INTC,2019-Oct-02 15:26:45.134000,201.204608
T3INTC,2019-Oct-02 15:27:54.119000,201.204608
T3INTC,2019-Oct-02 15:28:57.324000,200.286208
T3INTC,2019-Oct-02 15:30:06.942000,200.696208
T3INTC,2019-Oct-02 15:31:21.622000,192.323520
T3INTC,2019-Oct-02 15:32:27.451000,193.463520
T3INTC,2019-Oct-02 15:33:36.648000,184.463520
T3INTC,2019-Oct-02 15:34:44.352000,176.963520
T3INTC,2019-Oct-02 15:35:55.186000,169.463520
T3INTC,2019-Oct-02 15:37:09.637000,169.463520
T3INTC,2019-Oct-02 15:38:16.870000,191.843520
T3INTC,2019-Oct-02 15:39:29.679000,203.843520
T3INTC,2019-Oct-02 15:40:35.124000,205.843520
T3INTC,2019-Oct-02 15:41:50.704000,211.843520
T3INTC,2019-Oct-02 15:42:58.151000,197.843520
T3INTC,2019-Oct-02 15:43:58.754000,198.921523
T3INTC,2019-Oct-02 15:45:01.795000,200.571001
