StrategyName,EntryTime,LastModTime,State,LastUpdateType,Symbol,Side,Type,TIF,Price,Quantity,DisplayQuantity,FilledQty,Remains,AvgFillPrice,ExecutionCost,Account,Trader,Broker,MarketCenter,OrderId,Tag,Reason
S17,2019-Oct-28 13:35:14.813000,2019-Oct-28 13:35:14.813000,REJECTED,REJECT,MSFT,BUY,LIMIT,DAY,145.665000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991091,,limit price is not an increment of minimum tick size
S17,2019-Oct-28 13:35:21.322000,2019-Oct-28 13:35:21.322000,REJECTED,REJECT,MSFT,SELL,LIMIT,DAY,144.685000,-1,0,0,-1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991092,,limit price is not an increment of minimum tick size
S17,2019-Oct-28 13:35:21.397000,2019-Oct-28 13:35:21.397000,REJECTED,REJECT,MSFT,SELL,LIMIT,DAY,144.685000,-1,0,0,-1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991093,,limit price is not an increment of minimum tick size
S17,2019-Oct-28 13:35:27.187000,2019-Oct-28 13:35:27.187000,REJECTED,REJECT,MSFT,BUY,LIMIT,DAY,145.695000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991094,,limit price is not an increment of minimum tick size
S17,2019-Oct-28 13:35:28.481000,2019-Oct-28 13:35:28.481000,FILLED,FILL,MSFT,SELL,LIMIT,DAY,144.700000,-1,0,-1,0,145.200000,0.004452,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991095,,
S17,2019-Oct-28 13:35:32.957000,2019-Oct-28 13:35:32.957000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,145.680000,1,0,1,0,145.180000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991096,,
S17,2019-Oct-28 13:35:32.957000,2019-Oct-28 13:35:32.957000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,145.680000,400,0,400,0,145.180000,0.480000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991097,,
S17,2019-Oct-28 13:35:32.983000,2019-Oct-28 13:35:32.983000,FILLED,FILL,MSFT,SELL,LIMIT,DAY,144.680000,-200,0,-200,0,145.180000,0.890406,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991098,,
S17,2019-Oct-28 13:35:33.291000,2019-Oct-28 13:35:33.291000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,145.680000,1,0,1,0,145.180000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991099,,
S17,2019-Oct-28 13:35:42.966000,2019-Oct-28 13:35:42.966000,REJECTED,REJECT,MSFT,BUY,LIMIT,DAY,145.795000,260,0,0,260,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991100,,limit price is not an increment of minimum tick size
S17,2019-Oct-28 13:35:44.670000,2019-Oct-28 13:35:44.670000,REJECTED,REJECT,MSFT,BUY,LIMIT,DAY,145.795000,363,0,0,363,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991101,,limit price is not an increment of minimum tick size
S17,2019-Oct-28 13:35:47.618000,2019-Oct-28 13:35:47.618000,FILLED,FILL,MSFT,SELL,LIMIT,DAY,144.760000,-100,0,-100,0,145.260000,0.445382,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991102,,
S17,2019-Oct-28 13:35:49.148000,2019-Oct-28 13:35:49.148000,FILLED,FILL,MSFT,SELL,LIMIT,DAY,144.760000,-50,0,-50,0,145.260000,0.222691,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991103,,
S17,2019-Oct-28 13:35:52.962000,2019-Oct-28 13:35:52.962000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,145.820000,200,0,200,0,145.320000,0.240000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991104,,
S17,2019-Oct-28 13:35:54.158000,2019-Oct-28 13:35:54.158000,REJECTED,REJECT,MSFT,BUY,LIMIT,DAY,145.885000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991105,,limit price is not an increment of minimum tick size
S17,2019-Oct-28 13:36:25.678000,2019-Oct-28 13:36:25.678000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,146.070000,1,0,1,0,145.570000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991106,,
S17,2019-Oct-28 13:36:26.139000,2019-Oct-28 13:36:26.139000,FILLED,FILL,MSFT,SELL,LIMIT,DAY,145.070000,-1,0,-1,0,145.570000,0.004461,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991107,,
S17,2019-Oct-28 13:36:32.711000,2019-Oct-28 13:36:32.711000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,146.100000,1,0,1,0,145.600000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991108,,
S17,2019-Oct-28 13:36:33.314000,2019-Oct-28 13:36:33.314000,FILLED,FILL,MSFT,SELL,LIMIT,DAY,145.100000,-100,0,-100,0,145.600000,0.446144,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991109,,
S17,2019-Oct-28 13:36:33.392000,2019-Oct-28 13:36:33.392000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,146.100000,100,0,100,0,145.600000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991110,,
S17,2019-Oct-28 13:36:33.552000,2019-Oct-28 13:36:33.552000,FILLED,FILL,MSFT,SELL,LIMIT,DAY,145.100000,-900,0,-900,0,145.600000,4.015296,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991111,,
S17,2019-Oct-28 13:36:33.575000,2019-Oct-28 13:36:33.575000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,146.100000,100,0,100,0,145.600000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991112,,
