StrategyName,TradeTime,Symbol,Quantity,Price,ExecutionCost,LiquidityAction,LiquidityCode,RawLiquidity,Account,Trader,MarketCenter,OrderID,ExecID,TransactionType
S17,2019-Oct-28 13:44:46.321000,MSFT,1,144.600000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991210,,FILL
S17,2019-Oct-28 13:44:47.178000,MSFT,1,144.600000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991211,,FILL
S17,2019-Oct-28 13:44:48.999000,MSFT,-1,144.640000,0.004440,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991212,,FILL
S17,2019-Oct-28 13:45:00.364000,MSFT,-1,144.600000,0.004439,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991216,,FILL
S17,2019-Oct-28 13:45:11.644000,MSFT,-1,144.540000,0.004438,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991220,,FILL
S17,2019-Oct-28 13:45:26.605000,MSFT,-1,144.400000,0.004435,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991222,,FILL
S17,2019-Oct-28 13:46:01.992000,MSFT,-1,144.450000,0.004436,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991228,,FILL
S17,2019-Oct-28 13:46:07.889000,MSFT,-1,144.460000,0.004436,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991229,,FILL
S17,2019-Oct-28 13:46:16.756000,MSFT,100,144.490000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991230,,FILL
S17,2019-Oct-28 13:46:16.757000,MSFT,-100,144.490000,0.443658,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991231,,FILL
S17,2019-Oct-28 13:46:32.703000,MSFT,1,144.550000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991234,,FILL
S17,2019-Oct-28 13:47:06.172000,MSFT,-1,144.620000,0.004439,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991235,,FILL
S17,2019-Oct-28 13:47:10.839000,MSFT,100,144.620000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991236,,FILL
S17,2019-Oct-28 13:47:18.721000,MSFT,200,144.670000,0.240000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991237,,FILL
S17,2019-Oct-28 13:47:18.766000,MSFT,100,144.670000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991238,,FILL
S17,2019-Oct-28 13:47:47.184000,MSFT,-1,144.770000,0.004443,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991240,,FILL
S17,2019-Oct-28 13:47:47.696000,MSFT,1,144.770000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991241,,FILL
S17,2019-Oct-28 13:47:47.848000,MSFT,1,144.770000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991242,,FILL
S17,2019-Oct-28 13:48:00.290000,MSFT,100,144.800000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991246,,FILL
S17,2019-Oct-28 13:48:00.456000,MSFT,100,144.800000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991247,,FILL
S17,2019-Oct-28 13:48:03.109000,MSFT,-1,144.820000,0.004444,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991248,,FILL
