StrategyName,TradeTime,Symbol,Quantity,Price,ExecutionCost,LiquidityAction,LiquidityCode,RawLiquidity,Account,Trader,MarketCenter,OrderID,ExecID,TransactionType
T3JPM,2019-Oct-15 15:37:38.750000,JPM,-100,120.990000,0.391018,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301227,,FILL
T3JPM,2019-Oct-15 15:58:19.885000,JPM,20,121.080000,0.024000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301232,,FILL
T3JPM,2019-Oct-15 16:12:00.852000,JPM,100,120.930000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301234,,FILL
T3JPM,2019-Oct-15 16:30:01.221000,JPM,-120,121.460000,0.470484,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301235,,FILL
T3JPM,2019-Oct-15 16:32:46.688000,JPM,100,121.400000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301236,,FILL
T3JPM,2019-Oct-15 16:33:07.650000,JPM,-100,121.340000,0.391802,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301237,,FILL
T3JPM,2019-Oct-15 16:34:26.962000,JPM,30,121.450000,0.036000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301238,,FILL
T3JPM,2019-Oct-15 16:46:10.826000,JPM,-30,121.250000,0.117480,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301239,,FILL
T3JPM,2019-Oct-15 16:55:26.261000,JPM,100,121.290000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301240,,FILL
T3JPM,2019-Oct-15 17:06:27.201000,JPM,-100,121.110000,0.391286,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301241,,FILL
T3JPM,2019-Oct-15 17:29:22.473000,JPM,100,120.680000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301244,,FILL
T3JPM,2019-Oct-15 17:32:39.169000,JPM,-100,120.800000,0.390592,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301245,,FILL
T3JPM,2019-Oct-15 17:33:58.752000,JPM,100,120.840000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301246,,FILL
T3JPM,2019-Oct-15 17:40:49.643000,JPM,-100,120.920000,0.390861,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301247,,FILL
T3JPM,2019-Oct-15 18:07:46.330000,JPM,100,120.620000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301250,,FILL
T3JPM,2019-Oct-15 18:30:05.898000,JPM,-100,120.810000,0.390614,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301253,,FILL
T3JPM,2019-Oct-15 19:15:11.406000,JPM,100,120.290000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301254,,FILL
T3JPM,2019-Oct-15 19:33:33.916000,JPM,-100,120.210000,0.389270,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301255,,FILL
T3JPM,2019-Oct-15 19:34:48.461000,JPM,100,120.170000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301256,,FILL
T3JPM,2019-Oct-15 19:52:59.787000,JPM,-100,120.130000,0.389091,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301257,,FILL
T3JPM,2019-Oct-16 13:30:25.797000,JPM,100,120.170000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301260,,FILL
T3JPM,2019-Oct-16 13:31:19.699000,JPM,100,120.310000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301262,,FILL
T3JPM,2019-Oct-16 13:32:39.502000,JPM,-200,120.220000,0.778586,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301263,,FILL
T3JPM,2019-Oct-16 13:32:48.296000,JPM,100,120.330000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301264,,FILL
T3JPM,2019-Oct-16 13:34:08.477000,JPM,-100,120.310000,0.389494,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301265,,FILL
T3JPM,2019-Oct-16 13:34:26.361000,JPM,50,120.300000,0.060000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301266,,FILL
T3JPM,2019-Oct-16 13:34:56.899000,JPM,-50,120.240000,0.194669,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301267,,FILL
T3JPM,2019-Oct-16 13:38:05.875000,JPM,100,120.400000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301270,,FILL
T3JPM,2019-Oct-16 13:38:08.673000,JPM,-100,120.350000,0.389584,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301271,,FILL
T3JPM,2019-Oct-16 13:38:35.956000,JPM,100,120.330000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301272,,FILL
T3JPM,2019-Oct-16 13:39:17.216000,JPM,-100,120.230000,0.389315,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301273,,FILL
T3JPM,2019-Oct-16 13:39:25.742000,JPM,100,120.300000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301274,,FILL
T3JPM,2019-Oct-16 13:40:28.663000,JPM,25,120.200000,0.030000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301276,,FILL
T3JPM,2019-Oct-16 13:40:47.587000,JPM,43,120.200000,0.051600,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301278,,FILL
T3JPM,2019-Oct-16 13:41:55.833000,JPM,-168,120.130000,0.653673,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301279,,FILL
T3JPM,2019-Oct-16 13:45:43.917000,JPM,87,120.130000,0.104400,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301282,,FILL
T3JPM,2019-Oct-16 13:49:08.602000,JPM,200,120.170000,0.240000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301284,,FILL
T3JPM,2019-Oct-16 13:49:16.832000,JPM,-287,120.130000,1.116692,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301285,,FILL
T3JPM,2019-Oct-16 13:52:13.696000,JPM,100,119.840000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301288,,FILL
T3JPM,2019-Oct-16 13:53:10.337000,JPM,-100,119.830000,0.388419,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301289,,FILL
T3JPM,2019-Oct-16 14:03:07.254000,JPM,100,119.700000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301296,,FILL
T3JPM,2019-Oct-16 14:09:51.691000,JPM,-100,119.770000,0.388285,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301299,,FILL
T3JPM,2019-Oct-16 14:23:26.722000,JPM,100,120.260000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301306,,FILL
T3JPM,2019-Oct-16 14:36:37.945000,JPM,100,120.210000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301310,,FILL
T3JPM,2019-Oct-16 14:52:01.128000,JPM,200,120.010000,0.240000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301314,,FILL
T3JPM,2019-Oct-16 15:01:42.100000,JPM,-400,120.370000,1.558515,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301315,,FILL
T3JPM,2019-Oct-16 15:06:04.588000,JPM,100,120.190000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301316,,FILL
T3JPM,2019-Oct-16 15:17:41.241000,JPM,-100,120.170000,0.389181,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301317,,FILL
T3JPM,2019-Oct-16 15:24:30.590000,JPM,100,120.200000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301318,,FILL
T3JPM,2019-Oct-16 15:33:15.444000,JPM,-100,120.220000,0.389293,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301319,,FILL
T3JPM,2019-Oct-16 15:50:00.817000,JPM,1,120.190000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301320,,FILL
T3JPM,2019-Oct-16 16:21:37.226000,JPM,100,119.700000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301322,,FILL
T3JPM,2019-Oct-16 16:41:37.713000,JPM,500,119.620000,0.600000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301324,,FILL
T3JPM,2019-Oct-16 16:50:59.309000,JPM,-601,119.440000,2.329149,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301325,,FILL
T3JPM,2019-Oct-16 19:15:54.300000,JPM,45,119.900000,0.054000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301330,,FILL
T3JPM,2019-Oct-17 13:30:05.140000,JPM,570,120.730000,0.684000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301332,,FILL
T3JPM,2019-Oct-17 13:30:13.900000,JPM,-615,120.640000,2.399937,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301333,,FILL
T3JPM,2019-Oct-17 13:33:34.706000,JPM,100,120.530000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301334,,FILL
T3JPM,2019-Oct-17 13:34:17.789000,JPM,-100,120.420000,0.389741,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301335,,FILL
