Name,Time,Cumulative PnL
T3INTC,2019-Oct-01 19:46:02.823000,24.600101
T3INTC,2019-Oct-01 19:47:05.429000,23.100101
T3INTC,2019-Oct-01 19:48:14.877000,16.600101
T3INTC,2019-Oct-01 19:49:19.757000,17.100101
T3INTC,2019-Oct-01 19:50:27.126000,19.600101
T3INTC,2019-Oct-01 19:51:32.402000,19.100101
T3INTC,2019-Oct-01 19:52:35.968000,20.600101
T3INTC,2019-Oct-01 19:53:39.339000,18.600101
T3INTC,2019-Oct-01 19:54:50.693000,20.100101
T3INTC,2019-Oct-01 19:55:54.301000,19.100101
T3INTC,2019-Oct-01 19:57:01.234000,18.100101
T3INTC,2019-Oct-01 19:58:04.518000,17.100101
T3INTC,2019-Oct-01 19:59:06.950000,15.100101
T3INTC,2019-Oct-01 20:10:46.258000,10.100101
T3INTC,2019-Oct-01 20:13:16.276000,10.100101
T3INTC,2019-Oct-01 20:14:32.691000,10.100101
T3INTC,2019-Oct-01 20:15:39.571000,10.100101
T3INTC,2019-Oct-01 20:31:50.949000,10.100101
T3INTC,2019-Oct-01 20:42:06.954000,10.100101
T3INTC,2019-Oct-02 04:00:00,10.100101
T3INTC,2019-Oct-02 12:51:50.967000,10.100101
T3INTC,2019-Oct-02 12:53:48.709000,10.100101
T3INTC,2019-Oct-02 12:55:27.749000,10.100101
T3INTC,2019-Oct-02 12:57:54.736000,10.100101
T3INTC,2019-Oct-02 13:02:49.953000,10.100101
T3INTC,2019-Oct-02 13:07:56.829000,10.100101
T3INTC,2019-Oct-02 13:10:35.815000,10.100101
T3INTC,2019-Oct-02 13:13:27.197000,10.100101
T3INTC,2019-Oct-02 13:14:43.495000,10.100101
T3INTC,2019-Oct-02 13:16:26.607000,10.100101
T3INTC,2019-Oct-02 13:25:16.978000,10.100101
T3INTC,2019-Oct-02 13:29:25.381000,10.100101
T3INTC,2019-Oct-02 13:30:37.113000,-45.399899
T3INTC,2019-Oct-02 13:31:54.377000,-38.132549
T3INTC,2019-Oct-02 13:33:06.377000,-38.132549
T3INTC,2019-Oct-02 13:34:16.784000,-38.132549
T3INTC,2019-Oct-02 13:35:20.735000,-38.132549
T3INTC,2019-Oct-02 13:36:25.826000,-40.752549
T3INTC,2019-Oct-02 13:37:30.975000,-47.484750
T3INTC,2019-Oct-02 13:38:34.422000,-47.484750
T3INTC,2019-Oct-02 13:39:43.211000,-47.484750
T3INTC,2019-Oct-02 13:40:53.992000,-47.484750
T3INTC,2019-Oct-02 13:42:05.939000,-45.604750
T3INTC,2019-Oct-02 13:43:20.747000,-50.836616
T3INTC,2019-Oct-02 13:44:35.156000,-39.956616
T3INTC,2019-Oct-02 13:45:40.507000,-39.956616
T3INTC,2019-Oct-02 13:46:48.749000,-38.956616
T3INTC,2019-Oct-02 13:48:00.714000,-40.456616
T3INTC,2019-Oct-02 13:49:11.508000,-35.456616
T3INTC,2019-Oct-02 13:50:16.971000,-34.956616
T3INTC,2019-Oct-02 13:51:25.333000,-42.188638
T3INTC,2019-Oct-02 13:52:25.446000,-42.188638
T3INTC,2019-Oct-02 13:53:27.732000,-42.188638
T3INTC,2019-Oct-02 13:54:28.492000,-42.188638
T3INTC,2019-Oct-02 13:55:34.791000,-42.188638
T3INTC,2019-Oct-02 13:56:48.198000,-42.188638
T3INTC,2019-Oct-02 13:57:53.112000,-42.188638
T3INTC,2019-Oct-02 13:58:55.887000,-42.188638
T3INTC,2019-Oct-02 14:00:02.648000,-42.188638
T3INTC,2019-Oct-02 14:01:15.836000,-42.188638
T3INTC,2019-Oct-02 14:02:20.287000,-42.188638
T3INTC,2019-Oct-02 14:03:22.958000,-42.188638
T3INTC,2019-Oct-02 14:04:36.180000,-42.188638
T3INTC,2019-Oct-02 14:05:48.159000,-36.668638
T3INTC,2019-Oct-02 14:06:53.910000,-26.668638
T3INTC,2019-Oct-02 14:07:59.834000,-10.668638
T3INTC,2019-Oct-02 14:09:10.160000,-39.596997
T3INTC,2019-Oct-02 14:10:17.868000,-39.596997
T3INTC,2019-Oct-02 14:11:20.742000,-39.596997
T3INTC,2019-Oct-02 14:12:24.308000,-39.596997
T3INTC,2019-Oct-02 14:13:26.493000,-39.596997
T3INTC,2019-Oct-02 14:14:35.508000,-39.596997
T3INTC,2019-Oct-02 14:15:41.319000,-39.596997
T3INTC,2019-Oct-02 14:16:46.760000,-39.596997
T3INTC,2019-Oct-02 14:17:54.527000,-39.596997
T3INTC,2019-Oct-02 14:19:01.861000,-39.596997
T3INTC,2019-Oct-02 14:20:03.652000,-39.596997
T3INTC,2019-Oct-02 14:21:05.726000,-39.596997
T3INTC,2019-Oct-02 14:22:16.136000,-39.541797
T3INTC,2019-Oct-02 14:23:23.897000,-39.761797
T3INTC,2019-Oct-02 14:24:31.881000,-39.561797
T3INTC,2019-Oct-02 14:25:35.754000,-39.661797
T3INTC,2019-Oct-02 14:26:41.861000,-39.381797
T3INTC,2019-Oct-02 14:27:48.649000,-39.301797
T3INTC,2019-Oct-02 14:29:00.310000,-39.261797
T3INTC,2019-Oct-02 14:30:15.891000,-39.461797
T3INTC,2019-Oct-02 14:31:19.153000,-39.861797
T3INTC,2019-Oct-02 14:32:21.756000,-39.981797
T3INTC,2019-Oct-02 14:33:24.926000,-40.101797
T3INTC,2019-Oct-02 14:34:33.771000,-40.211057
T3INTC,2019-Oct-02 14:35:43.800000,-40.211057
T3INTC,2019-Oct-02 14:36:47.125000,-40.211057
T3INTC,2019-Oct-02 14:38:02.617000,-40.211057
T3INTC,2019-Oct-02 14:39:11.975000,-48.831057
T3INTC,2019-Oct-02 14:40:16.454000,-49.331057
T3INTC,2019-Oct-02 14:41:19.500000,-49.831057
T3INTC,2019-Oct-02 14:42:22.633000,-53.331057
T3INTC,2019-Oct-02 14:43:28.885000,-53.831057
T3INTC,2019-Oct-02 14:44:31.663000,-51.831057
T3INTC,2019-Oct-02 14:45:33.748000,-53.831057
T3INTC,2019-Oct-02 14:46:47.196000,-54.831057
T3INTC,2019-Oct-02 14:48:01.712000,-60.562049
T3INTC,2019-Oct-02 14:49:09.160000,-60.562049
T3INTC,2019-Oct-02 14:50:11.243000,-60.562049
T3INTC,2019-Oct-02 14:51:15.385000,-60.562049
T3INTC,2019-Oct-02 14:52:27.456000,-60.562049
T3INTC,2019-Oct-02 14:53:33.875000,-60.562049
T3INTC,2019-Oct-02 14:54:36.986000,-60.562049
T3INTC,2019-Oct-02 14:55:38.518000,-60.562049
T3INTC,2019-Oct-02 14:56:46.712000,-60.562049
T3INTC,2019-Oct-02 14:57:51.929000,-60.562049
T3INTC,2019-Oct-02 14:59:01.928000,-60.562049
T3INTC,2019-Oct-02 15:00:02.175000,-60.562049
T3INTC,2019-Oct-02 15:01:08.789000,-60.562049
T3INTC,2019-Oct-02 15:02:29.758000,-60.562049
T3INTC,2019-Oct-02 15:03:36.539000,-60.562049
T3INTC,2019-Oct-02 15:04:43.464000,-60.562049
T3INTC,2019-Oct-02 15:05:50.155000,-60.562049
T3INTC,2019-Oct-02 15:06:51.510000,-60.562049
T3INTC,2019-Oct-02 15:08:06.360000,-60.562049
T3INTC,2019-Oct-02 15:09:13.473000,-60.562049
T3INTC,2019-Oct-02 15:10:40.299000,-60.562049
T3INTC,2019-Oct-02 15:11:55.721000,-60.562049
T3INTC,2019-Oct-02 15:13:01.756000,-60.562049
T3INTC,2019-Oct-02 15:14:11.746000,-60.562049
T3INTC,2019-Oct-02 15:15:16.489000,-60.562049
T3INTC,2019-Oct-02 15:16:25.784000,-60.562049
T3INTC,2019-Oct-02 15:17:40.197000,-60.562049
T3INTC,2019-Oct-02 15:18:44.596000,-60.562049
T3INTC,2019-Oct-02 15:19:50.306000,-60.562049
T3INTC,2019-Oct-02 15:21:00.528000,-61.068049
T3INTC,2019-Oct-02 15:22:20.436000,-61.468049
T3INTC,2019-Oct-02 15:23:26.936000,-61.218049
T3INTC,2019-Oct-02 15:24:31.746000,-60.893049
T3INTC,2019-Oct-02 15:25:35.753000,-60.943049
T3INTC,2019-Oct-02 15:26:45.134000,-61.143049
T3INTC,2019-Oct-02 15:27:54.119000,-61.243049
T3INTC,2019-Oct-02 15:28:57.324000,-61.168049
T3INTC,2019-Oct-02 15:30:06.942000,-61.143049
T3INTC,2019-Oct-02 15:31:21.622000,-61.443049
T3INTC,2019-Oct-02 15:32:27.451000,-61.593049
T3INTC,2019-Oct-02 15:33:36.648000,-61.743049
T3INTC,2019-Oct-02 15:34:44.352000,-61.868049
T3INTC,2019-Oct-02 15:35:55.186000,-61.993049
T3INTC,2019-Oct-02 15:37:09.637000,-61.993049
T3INTC,2019-Oct-02 15:38:16.870000,-61.718049
T3INTC,2019-Oct-02 15:39:29.679000,-61.568049
T3INTC,2019-Oct-02 15:40:35.124000,-61.543049
T3INTC,2019-Oct-02 15:41:50.704000,-61.468049
T3INTC,2019-Oct-02 15:42:58.151000,-61.643049
T3INTC,2019-Oct-02 15:43:58.754000,-61.618049
T3INTC,2019-Oct-02 15:45:01.795000,-61.568049
T3INTC,2019-Oct-02 15:46:16.731000,-61.643049
