Name,Time,Cumulative PnL
T3AAPL,2019-Oct-07 14:43:14.964000,174.654726
T3AAPL,2019-Oct-07 14:44:24.702000,174.654726
T3AAPL,2019-Oct-07 14:45:29.562000,174.389926
T3AAPL,2019-Oct-07 14:46:48.137000,173.904707
T3AAPL,2019-Oct-07 14:47:58.914000,173.904707
T3AAPL,2019-Oct-07 14:49:10.121000,173.904707
T3AAPL,2019-Oct-07 14:50:24.250000,173.904707
T3AAPL,2019-Oct-07 14:51:32.445000,173.904707
T3AAPL,2019-Oct-07 14:52:34.851000,172.784707
T3AAPL,2019-Oct-07 14:53:59.991000,168.153763
T3AAPL,2019-Oct-07 14:55:12.215000,168.332563
T3AAPL,2019-Oct-07 14:56:17.667000,168.497563
T3AAPL,2019-Oct-07 14:57:25.521000,168.542563
T3AAPL,2019-Oct-08 04:00:00,168.712563
T3AAPL,2019-Oct-08 12:25:33.870000,168.712563
T3AAPL,2019-Oct-08 12:27:29.872000,168.712563
T3AAPL,2019-Oct-08 12:28:40.935000,168.712563
T3AAPL,2019-Oct-08 13:06:53.568000,168.712563
T3AAPL,2019-Oct-08 13:11:22.468000,168.712563
T3AAPL,2019-Oct-08 13:18:07.897000,168.712563
T3AAPL,2019-Oct-08 13:29:12.638000,168.712563
T3AAPL,2019-Oct-08 13:30:17.284000,166.031363
T3AAPL,2019-Oct-08 13:31:22.316000,160.785730
T3AAPL,2019-Oct-08 13:32:32.572000,167.954618
T3AAPL,2019-Oct-08 13:33:36.310000,165.021570
T3AAPL,2019-Oct-08 13:34:41.460000,155.688888
T3AAPL,2019-Oct-08 13:35:44.935000,142.303325
T3AAPL,2019-Oct-08 13:37:02.666000,169.668621
T3AAPL,2019-Oct-08 13:38:06.331000,160.369423
T3AAPL,2019-Oct-08 13:39:07.414000,150.807842
T3AAPL,2019-Oct-08 13:40:10.808000,159.972618
T3AAPL,2019-Oct-08 13:41:13.162000,109.972618
T3AAPL,2019-Oct-08 13:42:19.105000,121.957076
T3AAPL,2019-Oct-08 13:43:21.287000,121.940276
T3AAPL,2019-Oct-08 13:44:33.980000,67.412510
T3AAPL,2019-Oct-08 13:45:41.564000,81.864059
T3AAPL,2019-Oct-08 13:46:57.593000,18.030134
T3AAPL,2019-Oct-08 13:48:16.852000,15.910134
T3AAPL,2019-Oct-08 13:49:25.955000,22.283558
T3AAPL,2019-Oct-08 13:50:27.357000,21.417631
T3AAPL,2019-Oct-08 13:51:32.487000,-9.073796
T3AAPL,2019-Oct-08 13:52:34.290000,14.244809
