StrategyName,EntryTime,LastModTime,State,LastUpdateType,Symbol,Side,Type,TIF,Price,Quantity,DisplayQuantity,FilledQty,Remains,AvgFillPrice,ExecutionCost,Account,Trader,Broker,MarketCenter,OrderId,Tag,Reason
T3JPM,2019-Oct-08 19:05:43.413000,2019-Oct-08 19:05:43.413000,REJECTED,REJECT,JPM,BUY,LIMIT,DAY,112.345000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793300850,,limit price is not an increment of minimum tick size
T3JPM,2019-Oct-08 19:06:13.422000,2019-Oct-08 19:06:13.422000,REJECTED,REJECT,JPM,SELL,LIMIT,DAY,112.280000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793300851,,quantity must be positive
T3JPM,2019-Oct-08 19:09:04.110000,2019-Oct-08 19:09:04.110000,FILLED,FILL,JPM,BUY,LIMIT,DAY,112.400000,1,0,1,0,112.400000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793300852,,
T3JPM,2019-Oct-08 19:09:37.162000,2019-Oct-08 19:09:37.162000,FILLED,FILL,JPM,SELL,LIMIT,DAY,112.330000,-1,0,-1,0,112.330000,0.003716,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793300853,,
T3JPM,2019-Oct-08 19:12:01.183000,2019-Oct-08 19:12:01.183000,FILLED,FILL,JPM,BUY,LIMIT,DAY,112.230000,1,0,1,0,112.230000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793300854,,
T3JPM,2019-Oct-08 19:13:06.721000,2019-Oct-08 19:13:06.721000,REJECTED,REJECT,JPM,SELL,LIMIT,DAY,112.085000,-1,0,0,-1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793300855,,limit price is not an increment of minimum tick size
T3JPM,2019-Oct-08 19:13:41.102000,2019-Oct-08 19:13:41.102000,REJECTED,REJECT,JPM,BUY,LIMIT,DAY,112.135000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793300856,,limit price is not an increment of minimum tick size
T3JPM,2019-Oct-08 19:22:24.485000,2019-Oct-08 19:22:24.485000,REJECTED,REJECT,JPM,SELL,LIMIT,DAY,112.385000,-1,0,0,-1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793300857,,limit price is not an increment of minimum tick size
T3JPM,2019-Oct-08 19:23:48.892000,2019-Oct-08 19:23:48.892000,REJECTED,REJECT,JPM,BUY,LIMIT,DAY,112.405000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793300858,,limit price is not an increment of minimum tick size
T3JPM,2019-Oct-08 19:28:24.136000,2019-Oct-08 19:28:24.136000,FILLED,FILL,JPM,SELL,LIMIT,DAY,112.430000,-1,0,-1,0,112.430000,0.003718,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793300859,,
