Name,Time,Cumulative PnL
T3INTC,2019-Oct-02 13:45:40.507000,-1444.834204
T3INTC,2019-Oct-02 13:46:48.749000,-1451.723580
T3INTC,2019-Oct-02 13:48:00.714000,-1436.723580
T3INTC,2019-Oct-02 13:49:11.508000,-1435.493471
T3INTC,2019-Oct-02 13:50:16.971000,-1451.273119
T3INTC,2019-Oct-02 13:51:25.333000,-1455.162204
T3INTC,2019-Oct-02 13:52:25.446000,-1468.051244
T3INTC,2019-Oct-02 13:53:27.732000,-1468.051244
T3INTC,2019-Oct-02 13:54:28.492000,-1468.051244
T3INTC,2019-Oct-02 13:55:34.791000,-1471.171244
T3INTC,2019-Oct-02 13:56:48.198000,-1481.171244
T3INTC,2019-Oct-02 13:57:53.112000,-1480.939746
T3INTC,2019-Oct-02 13:58:55.887000,-1480.939746
T3INTC,2019-Oct-02 14:00:02.648000,-1471.448226
T3INTC,2019-Oct-02 14:01:15.836000,-1520.068226
T3INTC,2019-Oct-02 14:02:20.287000,-1544.068226
T3INTC,2019-Oct-02 14:03:22.958000,-1548.224245
T3INTC,2019-Oct-02 14:04:36.180000,-1578.051519
T3INTC,2019-Oct-02 14:05:48.159000,-1559.939999
T3INTC,2019-Oct-02 14:06:53.910000,-1542.939999
T3INTC,2019-Oct-02 14:07:59.834000,-1540.939999
T3INTC,2019-Oct-02 14:09:10.160000,-1542.829128
T3INTC,2019-Oct-02 14:10:17.868000,-1549.598101
T3INTC,2019-Oct-02 14:11:20.742000,-1560.975700
T3INTC,2019-Oct-02 14:12:24.308000,-1560.941900
T3INTC,2019-Oct-02 14:13:26.493000,-1560.921900
T3INTC,2019-Oct-02 14:14:35.508000,-1560.864593
T3INTC,2019-Oct-02 14:15:41.319000,-1560.864593
T3INTC,2019-Oct-02 14:16:46.760000,-1560.864593
T3INTC,2019-Oct-02 14:17:54.527000,-1560.864593
T3INTC,2019-Oct-02 14:19:01.861000,-1560.864593
T3INTC,2019-Oct-02 14:20:03.652000,-1560.890793
T3INTC,2019-Oct-02 14:21:05.726000,-1560.925793
T3INTC,2019-Oct-02 14:22:16.136000,-1560.923487
T3INTC,2019-Oct-02 14:23:23.897000,-1561.135887
T3INTC,2019-Oct-02 14:24:31.881000,-1561.315887
T3INTC,2019-Oct-02 14:25:35.754000,-1568.245357
T3INTC,2019-Oct-02 14:26:41.861000,-1575.305357
T3INTC,2019-Oct-02 14:27:48.649000,-1588.457237
T3INTC,2019-Oct-02 14:29:00.310000,-1591.577237
T3INTC,2019-Oct-02 14:30:15.891000,-1604.232853
T3INTC,2019-Oct-02 14:31:19.153000,-1619.007259
T3INTC,2019-Oct-02 14:32:21.756000,-1621.584680
T3INTC,2019-Oct-02 14:33:24.926000,-1622.023013
T3INTC,2019-Oct-02 14:34:33.771000,-1621.197413
T3INTC,2019-Oct-02 14:35:43.800000,-1618.917413
T3INTC,2019-Oct-02 14:36:47.125000,-1625.489434
T3INTC,2019-Oct-02 14:38:02.617000,-1628.255786
T3INTC,2019-Oct-02 14:39:11.975000,-1633.875786
T3INTC,2019-Oct-02 14:40:16.454000,-1653.761802
T3INTC,2019-Oct-02 14:41:19.500000,-1625.914372
T3INTC,2019-Oct-02 14:42:22.633000,-1625.914372
T3INTC,2019-Oct-02 14:43:28.885000,-1626.686449
T3INTC,2019-Oct-02 14:44:31.663000,-1646.086654
T3INTC,2019-Oct-02 14:45:33.748000,-1671.465872
T3INTC,2019-Oct-02 14:46:47.196000,-1668.570910
T3INTC,2019-Oct-02 14:48:01.712000,-1673.336702
T3INTC,2019-Oct-02 14:49:09.160000,-1673.336702
T3INTC,2019-Oct-02 14:50:11.243000,-1696.227345
T3INTC,2019-Oct-02 14:51:15.385000,-1677.498481
T3INTC,2019-Oct-02 14:52:27.456000,-1682.764183
T3INTC,2019-Oct-02 14:53:33.875000,-1703.769684
T3INTC,2019-Oct-02 14:54:36.986000,-1680.269684
T3INTC,2019-Oct-02 14:55:38.518000,-1666.258184
T3INTC,2019-Oct-02 14:56:46.712000,-1663.932762
T3INTC,2019-Oct-02 14:57:51.929000,-1668.932762
T3INTC,2019-Oct-02 14:59:01.928000,-1671.432762
T3INTC,2019-Oct-02 15:00:02.175000,-1680.819070
T3INTC,2019-Oct-02 15:01:08.789000,-1696.090788
T3INTC,2019-Oct-02 15:02:29.758000,-1684.590788
T3INTC,2019-Oct-02 15:03:36.539000,-1697.631121
T3INTC,2019-Oct-02 15:04:43.464000,-1697.631121
T3INTC,2019-Oct-02 15:05:50.155000,-1697.631121
T3INTC,2019-Oct-02 15:06:51.510000,-1697.631121
T3INTC,2019-Oct-02 15:08:06.360000,-1754.345521
T3INTC,2019-Oct-02 15:09:13.473000,-1765.345521
T3INTC,2019-Oct-02 15:10:40.299000,-1768.845521
T3INTC,2019-Oct-02 15:11:55.721000,-1793.690399
T3INTC,2019-Oct-02 15:13:01.756000,-1801.810399
T3INTC,2019-Oct-02 15:14:11.746000,-1823.986365
T3INTC,2019-Oct-02 15:15:16.489000,-1828.872246
T3INTC,2019-Oct-02 15:16:25.784000,-1832.992246
T3INTC,2019-Oct-02 15:17:40.197000,-1825.644458
T3INTC,2019-Oct-02 15:18:44.596000,-1823.884458
T3INTC,2019-Oct-02 15:19:50.306000,-1757.004458
T3INTC,2019-Oct-02 15:21:00.528000,-1765.728466
T3INTC,2019-Oct-02 15:22:20.436000,-1765.728466
T3INTC,2019-Oct-02 15:23:26.936000,-1566.547666
T3INTC,2019-Oct-02 15:24:31.746000,-1543.561462
T3INTC,2019-Oct-02 15:25:35.753000,-1543.561462
T3INTC,2019-Oct-02 15:26:45.134000,-1543.561462
T3INTC,2019-Oct-02 15:27:54.119000,-1543.561462
T3INTC,2019-Oct-02 15:28:57.324000,-1558.332844
