StrategyName,TradeTime,Symbol,Quantity,Price,ExecutionCost,LiquidityAction,LiquidityCode,RawLiquidity,Account,Trader,MarketCenter,OrderID,ExecID,TransactionType
T3AAPL,2019-Oct-29 16:26:23.884000,SPY,-100,303.820000,0.800557,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321348,,FILL
T3AAPL,2019-Oct-29 16:29:11.662000,SPY,100,303.930000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321349,,FILL
T3AAPL,2019-Oct-29 16:46:25.736000,SPY,-100,303.870000,0.800669,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321350,,FILL
T3AAPL,2019-Oct-29 16:55:44.176000,SPY,26,303.890000,0.031200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321351,,FILL
T3AAPL,2019-Oct-29 17:07:22.513000,SPY,-26,303.870000,0.208174,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321354,,FILL
T3AAPL,2019-Oct-29 17:31:56.322000,SPY,17,303.800000,0.020400,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321355,,FILL
T3AAPL,2019-Oct-29 18:00:18.630000,SPY,-17,303.740000,0.136064,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321356,,FILL
T3AAPL,2019-Oct-29 18:20:44.381000,SPY,100,303.480000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321357,,FILL
T3AAPL,2019-Oct-29 18:35:56.317000,SPY,-100,303.430000,0.799683,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321358,,FILL
T3AAPL,2019-Oct-29 18:39:11.106000,SPY,100,303.500000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321359,,FILL
T3AAPL,2019-Oct-29 18:44:06.788000,SPY,-100,303.330000,0.799459,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321360,,FILL
T3AAPL,2019-Oct-29 18:56:05.806000,SPY,100,303.250000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321363,,FILL
T3AAPL,2019-Oct-29 19:17:22.793000,SPY,-100,303.230000,0.799235,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321366,,FILL
T3AAPL,2019-Oct-29 19:42:34.884000,SPY,100,303.030000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321371,,FILL
T3AAPL,2019-Oct-29 19:44:09.137000,SPY,-100,303.040000,0.798810,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321372,,FILL
T3AAPL,2019-Oct-29 19:50:07.953000,SPY,100,303.090000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321373,,FILL
T3AAPL,2019-Oct-29 19:50:14.570000,SPY,-100,303.050000,0.798832,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321374,,FILL
T3AAPL,2019-Oct-29 19:50:26.696000,SPY,13,303.100000,0.015600,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321375,,FILL
T3AAPL,2019-Oct-29 19:50:57.405000,SPY,-13,303.040000,0.103845,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321376,,FILL
T3AAPL,2019-Oct-29 19:55:00.515000,SPY,5,303.190000,0.006000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321377,,FILL
T3AAPL,2019-Oct-29 19:59:54.390000,SPY,-5,303.150000,0.039953,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321378,,FILL
T3AAPL,2019-Oct-29 19:59:55.150000,SPY,100,303.170000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321379,,FILL
T3AAPL,2019-Oct-29 19:59:55.907000,SPY,-100,303.150000,0.799056,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321380,,FILL
T3AAPL,2019-Oct-29 19:59:59.108000,SPY,200,303.190000,0.240000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321381,,FILL
T3AAPL,2019-Oct-30 13:30:02.642000,SPY,-200,303.350000,1.599008,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321382,,FILL
T3AAPL,2019-Oct-30 13:31:04.125000,SPY,100,303.220000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321383,,FILL
T3AAPL,2019-Oct-30 13:31:12.533000,SPY,-100,303.160000,0.799078,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321384,,FILL
T3AAPL,2019-Oct-30 13:38:34.775000,SPY,100,302.780000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321387,,FILL
T3AAPL,2019-Oct-30 13:45:04.635000,SPY,-100,302.870000,0.798429,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321388,,FILL
T3AAPL,2019-Oct-30 13:45:49.347000,SPY,200,302.870000,0.240000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321389,,FILL
T3AAPL,2019-Oct-30 13:56:27.280000,SPY,299,302.890000,0.358800,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321391,,FILL
T3AAPL,2019-Oct-30 14:03:53.115000,SPY,-499,302.700000,3.982260,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321392,,FILL
T3AAPL,2019-Oct-30 14:03:53.120000,SPY,1400,302.760000,1.680000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321393,,FILL
T3AAPL,2019-Oct-30 14:03:53.135000,SPY,-1400,302.600000,11.169536,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321394,,FILL
T3AAPL,2019-Oct-30 14:03:53.138000,SPY,500,302.740000,0.600000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321395,,FILL
T3AAPL,2019-Oct-30 14:03:53.142000,SPY,-500,302.520000,3.988224,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321396,,FILL
T3AAPL,2019-Oct-30 14:03:53.145000,SPY,500,302.610000,0.600000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321397,,FILL
T3AAPL,2019-Oct-30 14:03:53.202000,SPY,-500,302.590000,3.989008,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321398,,FILL
T3AAPL,2019-Oct-30 14:03:53.760000,SPY,200,302.430000,0.240000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321399,,FILL
T3AAPL,2019-Oct-30 14:03:55.611000,SPY,-200,302.430000,1.594886,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321400,,FILL
T3AAPL,2019-Oct-30 14:04:08.782000,SPY,100,302.110000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321401,,FILL
