MESSAGE_ID,MESSAGE_TYPE,SYMBOL,PRICE,SIZE,TRADE_ID,TRADE_FLAGS
2019-10-30 15:54:41.128376064,2019-10-30 15:54:41.128358710,6399180,T,IEX,302.740000,100
2019-10-30 15:54:41.128400896,2019-10-30 15:54:41.128378664,6399182,T,IEX,302.740000,100
2019-10-30 15:54:41.233185024,2019-10-30 15:54:41.233167382,6399204,T,IEX,302.740000,100
2019-10-30 15:54:43.553712896,2019-10-30 15:54:43.553692973,6400328,T,IEX,302.750000,100
2019-10-30 15:54:47.341353984,2019-10-30 15:54:47.341332946,6402438,T,IEX,302.740000,100
2019-10-30 15:54:47.342906112,2019-10-30 15:54:47.342885954,6402440,T,IEX,302.740000,47
2019-10-30 15:54:59.52748032,2019-10-30 15:54:59.52727518,6408009,T,IEX,302.750000,100
2019-10-30 15:55:03.36396032,2019-10-30 15:55:03.36376367,6410479,T,IEX,302.760000,100
2019-10-30 15:55:03.36403968,2019-10-30 15:55:03.36386361,6410480,T,IEX,302.760000,100
2019-10-30 15:55:14.778066944,2019-10-30 15:55:14.778046310,6419251,T,IEX,302.800000,100
2019-10-30 15:55:14.778074880,2019-10-30 15:55:14.778055508,6419252,T,IEX,302.800000,100
2019-10-30 15:55:15.514433024,2019-10-30 15:55:15.514415860,6419626,T,IEX,302.790000,66
2019-10-30 15:55:16.532846080,2019-10-30 15:55:16.532828462,6420059,T,IEX,302.800000,100
2019-10-30 15:55:16.532858112,2019-10-30 15:55:16.532840567,6420060,T,IEX,302.800000,100
2019-10-30 15:55:16.532878080,2019-10-30 15:55:16.532857172,6420062,T,IEX,302.800000,100
2019-10-30 15:55:30.395589120,2019-10-30 15:55:30.395572642,6427177,T,IEX,302.820000,22
2019-10-30 15:55:32.136402944,2019-10-30 15:55:32.136383300,6428005,T,IEX,302.820000,100
2019-10-30 15:55:32.136421120,2019-10-30 15:55:32.136402886,6428006,T,IEX,302.820000,100
2019-10-30 15:55:32.136436992,2019-10-30 15:55:32.136419974,6428007,T,IEX,302.820000,100
2019-10-30 15:55:45.28829952,2019-10-30 15:55:45.28810191,6433906,T,IEX,302.785000,1
2019-10-30 15:55:45.31842048,2019-10-30 15:55:45.31820010,6433907,T,IEX,302.780000,9
2019-10-30 15:55:52.475873024,2019-10-30 15:55:52.475849856,6437546,T,IEX,302.780000,100
2019-10-30 15:55:52.475885056,2019-10-30 15:55:52.475861968,6437547,T,IEX,302.780000,100
2019-10-30 15:56:38.599415040,2019-10-30 15:56:38.599394527,6460276,T,IEX,302.800000,100
2019-10-30 15:56:38.599425024,2019-10-30 15:56:38.599407202,6460277,T,IEX,302.800000,100
2019-10-30 15:56:45.475696896,2019-10-30 15:56:45.475497415,6462731,T,IEX,302.795000,1
2019-10-30 15:56:45.986085888,2019-10-30 15:56:45.986068961,6463189,T,IEX,302.790000,100
2019-10-30 15:57:03.434844928,2019-10-30 15:57:03.434824760,6475438,T,IEX,302.705000,500
2019-10-30 15:57:03.451995904,2019-10-30 15:57:03.451972857,6475442,T,IEX,302.705000,800
2019-10-30 15:57:03.523823104,2019-10-30 15:57:03.523804027,6475488,T,IEX,302.720000,100
2019-10-30 15:57:03.523834880,2019-10-30 15:57:03.523817936,6475489,T,IEX,302.720000,100
2019-10-30 15:57:05.620602112,2019-10-30 15:57:05.620586840,6476913,T,IEX,302.715000,105
2019-10-30 15:57:21.542007040,2019-10-30 15:57:21.541986582,6484652,T,IEX,302.720000,100
2019-10-30 15:57:24.204777984,2019-10-30 15:57:24.204752745,6485992,T,IEX,302.730000,100
2019-10-30 15:57:40.4294912,2019-10-30 15:57:40.4276194,6494619,T,IEX,302.740000,100
2019-10-30 15:57:48.905750016,2019-10-30 15:57:48.905727376,6498824,T,IEX,302.750000,1
2019-10-30 15:58:16.211746048,2019-10-30 15:58:16.211723651,6515498,T,IEX,302.735000,1
2019-10-30 15:58:23.181067008,2019-10-30 15:58:23.181046407,6519109,T,IEX,302.750000,1
2019-10-30 15:58:29.256036096,2019-10-30 15:58:29.256017952,6522915,T,IEX,302.765000,100
2019-10-30 15:58:39.786430976,2019-10-30 15:58:39.786407702,6528990,T,IEX,302.800000,100
2019-10-30 15:58:54.776026880,2019-10-30 15:58:54.776007599,6535573,T,IEX,302.800000,100
2019-10-30 15:59:09.689797888,2019-10-30 15:59:09.689780266,6542495,T,IEX,302.780000,100
2019-10-30 15:59:22.634726912,2019-10-30 15:59:22.634705325,6549066,T,IEX,302.790000,8
2019-10-30 15:59:28.230330880,2019-10-30 15:59:28.230312421,6551518,T,IEX,302.780000,4
2019-10-30 15:59:31.70820096,2019-10-30 15:59:31.70798103,6552557,T,IEX,302.780000,9
2019-10-30 15:59:33.588623872,2019-10-30 15:59:33.588606356,6553891,T,IEX,302.760000,100
2019-10-30 15:59:33.588659968,2019-10-30 15:59:33.588634271,6553892,T,IEX,302.760000,600
2019-10-30 15:59:41.390423040,2019-10-30 15:59:41.390403135,6556881,T,IEX,302.745000,300
2019-10-30 15:59:47.18438912,2019-10-30 15:59:47.18416809,6560546,T,IEX,302.750000,100
2019-10-30 15:59:47.678533888,2019-10-30 15:59:47.678517032,6561100,T,IEX,302.760000,3
2019-10-30 15:59:51.7731968,2019-10-30 15:59:51.7711971,6562829,T,IEX,302.760000,100
2019-10-30 15:59:51.516446976,2019-10-30 15:59:51.516425820,6563080,T,IEX,302.755000,1
2019-10-30 16:00:00.534405120,2019-10-30 16:00:00.534387168,6569341,T,IEX,302.780000,1
2019-10-30 16:00:02.914153984,2019-10-30 16:00:02.914136674,6571052,T,IEX,302.780000,4
2019-10-30 16:00:04.640261120,2019-10-30 16:00:04.640244514,6572076,T,IEX,302.780000,17
2019-10-30 16:00:08.612600064,2019-10-30 16:00:08.612580897,6574249,T,IEX,302.770000,1
2019-10-30 16:00:09.142611968,2019-10-30 16:00:09.142593933,6574504,T,IEX,302.770000,10
2019-10-30 16:00:16.685893120,2019-10-30 16:00:16.685876259,6577667,T,IEX,302.775000,300
2019-10-30 16:00:16.687023104,2019-10-30 16:00:16.687002350,6577670,T,IEX,302.775000,1712
2019-10-30 16:00:20.77317120,2019-10-30 16:00:20.77301344,6579032,T,IEX,302.775000,3
2019-10-30 16:00:47.434225920,2019-10-30 16:00:47.434210074,6596286,T,IEX,302.805000,100
2019-10-30 16:00:47.728505088,2019-10-30 16:00:47.728476964,6596508,T,IEX,302.810000,1
2019-10-30 16:00:53.30294016,2019-10-30 16:00:53.30277130,6601106,T,IEX,302.825000,100
2019-10-30 16:00:56.43995904,2019-10-30 16:00:56.43975224,6603498,T,IEX,302.840000,19
2019-10-30 16:00:58.808019968,2019-10-30 16:00:58.807998806,6605904,T,IEX,302.835000,11
2019-10-30 16:00:59.169392128,2019-10-30 16:00:59.169370691,6606021,T,IEX,302.835000,1
2019-10-30 16:01:07.789453056,2019-10-30 16:01:07.789433155,6610517,T,IEX,302.835000,1
2019-10-30 16:01:08.763464960,2019-10-30 16:01:08.763442707,6610833,T,IEX,302.830000,100
2019-10-30 16:01:08.915590912,2019-10-30 16:01:08.915570065,6610919,T,IEX,302.825000,58
2019-10-30 16:01:10.416998912,2019-10-30 16:01:10.416981594,6612240,T,IEX,302.815000,26
2019-10-30 16:01:16.237806080,2019-10-30 16:01:16.237786030,6615355,T,IEX,302.830000,100
2019-10-30 16:01:17.831604992,2019-10-30 16:01:17.831582648,6616806,T,IEX,302.860000,12
2019-10-30 16:01:19.418731008,2019-10-30 16:01:19.418710517,6617810,T,IEX,302.845000,100
2019-10-30 16:01:19.519108096,2019-10-30 16:01:19.519086899,6617825,T,IEX,302.845000,100
2019-10-30 16:01:20.267248128,2019-10-30 16:01:20.267227367,6618200,T,IEX,302.840000,33
2019-10-30 16:01:20.267358976,2019-10-30 16:01:20.267341886,6618202,T,IEX,302.840000,66
2019-10-30 16:01:28.601265920,2019-10-30 16:01:28.601244791,6622376,T,IEX,302.855000,500
2019-10-30 16:01:28.664929024,2019-10-30 16:01:28.664907769,6622451,T,IEX,302.850000,29
2019-10-30 16:01:30.511592960,2019-10-30 16:01:30.511571722,6623267,T,IEX,302.845000,100
2019-10-30 16:01:37.436856064,2019-10-30 16:01:37.436835323,6626069,T,IEX,302.845000,600
2019-10-30 16:01:37.436870912,2019-10-30 16:01:37.436854334,6626070,T,IEX,302.845000,100
2019-10-30 16:01:37.442713088,2019-10-30 16:01:37.442692706,6626071,T,IEX,302.845000,100
2019-10-30 16:01:44.882661120,2019-10-30 16:01:44.882643869,6628517,T,IEX,302.835000,1
2019-10-30 16:01:45.206835968,2019-10-30 16:01:45.206815737,6628846,T,IEX,302.850000,200
2019-10-30 16:01:45.206854912,2019-10-30 16:01:45.206836709,6628847,T,IEX,302.850000,100
2019-10-30 16:01:45.206875904,2019-10-30 16:01:45.206857721,6628848,T,IEX,302.850000,100
2019-10-30 16:01:50.323027968,2019-10-30 16:01:50.323007018,6632975,T,IEX,302.880000,55
2019-10-30 16:01:55.837264896,2019-10-30 16:01:55.837242468,6636938,T,IEX,302.830000,100
2019-10-30 16:01:55.837293056,2019-10-30 16:01:55.837267843,6636941,T,IEX,302.830000,100
2019-10-30 16:01:55.837312000,2019-10-30 16:01:55.837293819,6636942,T,IEX,302.830000,100
2019-10-30 16:01:55.837718016,2019-10-30 16:01:55.837691102,6636965,T,IEX,302.840000,6
2019-10-30 16:02:11.742727936,2019-10-30 16:02:11.742709889,6647969,T,IEX,302.845000,100
2019-10-30 16:02:26.54337024,2019-10-30 16:02:26.54317574,6654996,T,IEX,302.830000,100
2019-10-30 16:02:26.498804992,2019-10-30 16:02:26.498787598,6655228,T,IEX,302.830000,100
2019-10-30 16:02:26.875248896,2019-10-30 16:02:26.875226399,6655763,T,IEX,302.820000,41
2019-10-30 16:02:35.38561024,2019-10-30 16:02:35.38544241,6664680,T,IEX,302.755000,100
2019-10-30 16:02:35.39729920,2019-10-30 16:02:35.39709747,6664681,T,IEX,302.755000,100
2019-10-30 16:02:38.469059072,2019-10-30 16:02:38.469040766,6667456,T,IEX,302.775000,2
2019-10-30 16:02:39.89775104,2019-10-30 16:02:39.89746836,6668321,T,IEX,302.800000,100
2019-10-30 16:02:42.485611008,2019-10-30 16:02:42.485592691,6670855,T,IEX,302.790000,100
2019-10-30 16:02:42.486336000,2019-10-30 16:02:42.486316502,6670877,T,IEX,302.785000,74
2019-10-30 16:02:59.139233024,2019-10-30 16:02:59.139216299,6678385,T,IEX,302.760000,100
2019-10-30 16:02:59.139504128,2019-10-30 16:02:59.139486476,6678387,T,IEX,302.760000,100
2019-10-30 16:02:59.433394944,2019-10-30 16:02:59.433375351,6678943,T,IEX,302.775000,1
2019-10-30 16:03:01.175025920,2019-10-30 16:03:01.175008616,6679833,T,IEX,302.770000,100
2019-10-30 16:03:01.473392896,2019-10-30 16:03:01.473372657,6680096,T,IEX,302.770000,58
2019-10-30 16:03:12.160126976,2019-10-30 16:03:12.160104798,6685022,T,IEX,302.770000,100
2019-10-30 16:03:12.160156928,2019-10-30 16:03:12.160135462,6685024,T,IEX,302.770000,100
2019-10-30 16:03:12.160184064,2019-10-30 16:03:12.160165210,6685026,T,IEX,302.770000,600
2019-10-30 16:03:18.227066112,2019-10-30 16:03:18.227042628,6688747,T,IEX,302.820000,100
2019-10-30 16:03:22.464453120,2019-10-30 16:03:22.464432333,6691643,T,IEX,302.820000,100
2019-10-30 16:03:24.814080,2019-10-30 16:03:24.790810,6692657,T,IEX,302.810000,100
2019-10-30 16:03:27.423497984,2019-10-30 16:03:27.423479231,6695039,T,IEX,302.800000,100
2019-10-30 16:03:58.101438976,2019-10-30 16:03:58.101417624,6708057,T,IEX,302.840000,4
2019-10-30 16:04:19.682452992,2019-10-30 16:04:19.682437015,6719660,T,IEX,302.780000,100
2019-10-30 16:04:22.20026880,2019-10-30 16:04:22.20003886,6721204,T,IEX,302.780000,58
2019-10-30 16:04:33.846803968,2019-10-30 16:04:33.846783304,6727019,T,IEX,302.800000,100
2019-10-30 16:04:33.846818048,2019-10-30 16:04:33.846801366,6727020,T,IEX,302.800000,100
2019-10-30 16:04:33.846833920,2019-10-30 16:04:33.846817079,6727021,T,IEX,302.800000,100
2019-10-30 16:04:33.846848000,2019-10-30 16:04:33.846830668,6727022,T,IEX,302.800000,100
2019-10-30 16:04:33.852710912,2019-10-30 16:04:33.852689000,6727053,T,IEX,302.800000,100
2019-10-30 16:04:33.852723968,2019-10-30 16:04:33.852706129,6727054,T,IEX,302.800000,100
2019-10-30 16:04:33.852740096,2019-10-30 16:04:33.852722204,6727055,T,IEX,302.800000,1
2019-10-30 16:04:34.904367104,2019-10-30 16:04:34.904343485,6727422,T,IEX,302.810000,6
2019-10-30 16:04:41.270803968,2019-10-30 16:04:41.270786335,6730324,T,IEX,302.795000,100
2019-10-30 16:04:41.331187968,2019-10-30 16:04:41.331165746,6730358,T,IEX,302.790000,100
2019-10-30 16:04:41.331196928,2019-10-30 16:04:41.331180063,6730359,T,IEX,302.790000,100
2019-10-30 16:04:41.335543040,2019-10-30 16:04:41.335524516,6730385,T,IEX,302.800000,51
2019-10-30 16:04:41.341660928,2019-10-30 16:04:41.341643053,6730419,T,IEX,302.800000,100
2019-10-30 16:04:42.94181888,2019-10-30 16:04:42.94164456,6731108,T,IEX,302.790000,2
2019-10-30 16:04:42.95150080,2019-10-30 16:04:42.95132731,6731110,T,IEX,302.790000,1
2019-10-30 16:04:44.599947008,2019-10-30 16:04:44.599929336,6732098,T,IEX,302.800000,100
2019-10-30 16:04:44.600578048,2019-10-30 16:04:44.600559868,6732101,T,IEX,302.800000,100
2019-10-30 16:04:44.602586112,2019-10-30 16:04:44.602568760,6732106,T,IEX,302.800000,100
2019-10-30 16:04:44.608540928,2019-10-30 16:04:44.608520577,6732118,T,IEX,302.800000,100
2019-10-30 16:04:44.690437888,2019-10-30 16:04:44.690420959,6732202,T,IEX,302.800000,100
2019-10-30 16:04:44.706043904,2019-10-30 16:04:44.706026157,6732280,T,IEX,302.810000,100
2019-10-30 16:04:44.706327040,2019-10-30 16:04:44.706305594,6732285,T,IEX,302.810000,50
2019-10-30 16:04:44.706694912,2019-10-30 16:04:44.706677087,6732289,T,IEX,302.810000,50
2019-10-30 16:04:44.728313088,2019-10-30 16:04:44.728295973,6732318,T,IEX,302.810000,100
2019-10-30 16:04:46.904730112,2019-10-30 16:04:46.904709597,6733636,T,IEX,302.800000,100
2019-10-30 16:04:46.907354112,2019-10-30 16:04:46.907334175,6733640,T,IEX,302.800000,100
2019-10-30 16:04:53.397716992,2019-10-30 16:04:53.397697719,6737338,T,IEX,302.830000,43
2019-10-30 16:04:56.29954048,2019-10-30 16:04:56.29935654,6738805,T,IEX,302.830000,100
2019-10-30 16:04:56.40018944,2019-10-30 16:04:56.39996559,6738869,T,IEX,302.840000,100
2019-10-30 16:05:01.750661888,2019-10-30 16:05:01.750643279,6741419,T,IEX,302.830000,100
2019-10-30 16:05:05.189758976,2019-10-30 16:05:05.189739827,6743093,T,IEX,302.840000,100
2019-10-30 16:05:05.203976960,2019-10-30 16:05:05.203959549,6743433,T,IEX,302.845000,100
2019-10-30 16:05:05.211373056,2019-10-30 16:05:05.211352798,6743467,T,IEX,302.845000,100
2019-10-30 16:05:05.213025024,2019-10-30 16:05:05.213007717,6743479,T,IEX,302.840000,100
2019-10-30 16:05:05.244187904,2019-10-30 16:05:05.244170449,6743670,T,IEX,302.840000,100
2019-10-30 16:05:05.244197120,2019-10-30 16:05:05.244179175,6743671,T,IEX,302.840000,100
2019-10-30 16:05:05.244214016,2019-10-30 16:05:05.244196645,6743672,T,IEX,302.840000,100
2019-10-30 16:05:05.261431040,2019-10-30 16:05:05.261412804,6743701,T,IEX,302.830000,59
2019-10-30 16:05:05.261536000,2019-10-30 16:05:05.261518724,6743703,T,IEX,302.830000,100
2019-10-30 16:05:11.368444928,2019-10-30 16:05:11.368426300,6747026,T,IEX,302.860000,300
2019-10-30 16:05:11.369362944,2019-10-30 16:05:11.369343881,6747071,T,IEX,302.860000,300
2019-10-30 16:05:11.649175040,2019-10-30 16:05:11.649157591,6747714,T,IEX,302.860000,100
2019-10-30 16:05:15.401148928,2019-10-30 16:05:15.401130018,6749770,T,IEX,302.880000,100
2019-10-30 16:05:18.499664896,2019-10-30 16:05:18.499643864,6752948,T,IEX,302.880000,100
2019-10-30 16:05:18.499675904,2019-10-30 16:05:18.499657529,6752949,T,IEX,302.880000,100
2019-10-30 16:05:18.499691008,2019-10-30 16:05:18.499673899,6752950,T,IEX,302.880000,100
2019-10-30 16:05:18.501576960,2019-10-30 16:05:18.501556909,6752952,T,IEX,302.880000,27
2019-10-30 16:05:30.358102016,2019-10-30 16:05:30.358083786,6759970,T,IEX,302.865000,200
2019-10-30 16:05:33.259435008,2019-10-30 16:05:33.259415010,6762104,T,IEX,302.890000,3
2019-10-30 16:05:34.238872064,2019-10-30 16:05:34.238852625,6762573,T,IEX,302.880000,97
2019-10-30 16:05:39.777606912,2019-10-30 16:05:39.777587270,6764505,T,IEX,302.870000,100
2019-10-30 16:05:40.213188096,2019-10-30 16:05:40.213170295,6765123,T,IEX,302.865000,247
2019-10-30 16:05:46.429149952,2019-10-30 16:05:46.429132830,6770077,T,IEX,302.875000,100
2019-10-30 16:05:46.502308096,2019-10-30 16:05:46.502287623,6770244,T,IEX,302.875000,100
2019-10-30 16:05:48.883788032,2019-10-30 16:05:48.883766167,6771206,T,IEX,302.875000,1453
2019-10-30 16:05:58.50724096,2019-10-30 16:05:58.50699477,6776266,T,IEX,302.890000,27
2019-10-30 16:05:58.66298112,2019-10-30 16:05:58.66277027,6776271,T,IEX,302.890000,25
2019-10-30 16:06:09.407154944,2019-10-30 16:06:09.407135167,6781727,T,IEX,302.920000,100
2019-10-30 16:06:09.407163904,2019-10-30 16:06:09.407146150,6781728,T,IEX,302.920000,100
2019-10-30 16:06:10.630796032,2019-10-30 16:06:10.630774170,6782339,T,IEX,302.905000,100
2019-10-30 16:06:14.316282112,2019-10-30 16:06:14.316264352,6784442,T,IEX,302.880000,22
2019-10-30 16:06:15.165384960,2019-10-30 16:06:15.165361965,6785162,T,IEX,302.870000,78
2019-10-30 16:06:15.447415040,2019-10-30 16:06:15.447394927,6785979,T,IEX,302.860000,40
2019-10-30 16:06:16.805445120,2019-10-30 16:06:16.805424367,6786666,T,IEX,302.875000,100
2019-10-30 16:06:23.723744000,2019-10-30 16:06:23.723723776,6789754,T,IEX,302.900000,26
2019-10-30 16:06:24.973773056,2019-10-30 16:06:24.973750772,6790401,T,IEX,302.895000,1
2019-10-30 16:06:25.454832896,2019-10-30 16:06:25.454814423,6790656,T,IEX,302.900000,100
2019-10-30 16:06:52.176090880,2019-10-30 16:06:52.176073847,6803900,T,IEX,302.840000,100
2019-10-30 16:06:54.311716096,2019-10-30 16:06:54.311693707,6804708,T,IEX,302.840000,67
2019-10-30 16:06:54.314003968,2019-10-30 16:06:54.313986027,6804725,T,IEX,302.840000,100
2019-10-30 16:06:57.641027072,2019-10-30 16:06:57.641006785,6806048,T,IEX,302.840000,100
2019-10-30 16:06:59.109118976,2019-10-30 16:06:59.109098493,6806644,T,IEX,302.840000,10
2019-10-30 16:07:01.625812992,2019-10-30 16:07:01.625793529,6807557,T,IEX,302.835000,100
2019-10-30 16:07:02.109366016,2019-10-30 16:07:02.109348795,6807856,T,IEX,302.840000,90
2019-10-30 16:07:10.398075904,2019-10-30 16:07:10.398059254,6811231,T,IEX,302.835000,100
2019-10-30 16:07:12.897686016,2019-10-30 16:07:12.897664846,6812316,T,IEX,302.835000,100
2019-10-30 16:07:15.978904064,2019-10-30 16:07:15.978878881,6813265,T,IEX,302.835000,100
2019-10-30 16:07:17.438423040,2019-10-30 16:07:17.438404766,6813866,T,IEX,302.830000,100
2019-10-30 16:07:17.438449920,2019-10-30 16:07:17.438429238,6813868,T,IEX,302.830000,900
2019-10-30 16:07:19.410094080,2019-10-30 16:07:19.410076162,6815151,T,IEX,302.820000,100
2019-10-30 16:07:19.410104064,2019-10-30 16:07:19.410087673,6815152,T,IEX,302.820000,100
2019-10-30 16:07:19.518454016,2019-10-30 16:07:19.518433619,6815224,T,IEX,302.825000,200
2019-10-30 16:07:21.444658944,2019-10-30 16:07:21.444641473,6815823,T,IEX,302.830000,100
2019-10-30 16:07:27.12414976,2019-10-30 16:07:27.12398947,6819403,T,IEX,302.860000,42
2019-10-30 16:07:34.513074944,2019-10-30 16:07:34.513055667,6823799,T,IEX,302.880000,100
2019-10-30 16:07:51.72004096,2019-10-30 16:07:51.71987427,6831581,T,IEX,302.890000,100
2019-10-30 16:07:52.189540096,2019-10-30 16:07:52.189521626,6832643,T,IEX,302.900000,100
2019-10-30 16:08:11.178542080,2019-10-30 16:08:11.178520309,6844889,T,IEX,302.910000,100
2019-10-30 16:08:17.700979968,2019-10-30 16:08:17.700962642,6849936,T,IEX,302.930000,100
2019-10-30 16:08:18.741763072,2019-10-30 16:08:18.741743206,6850327,T,IEX,302.930000,100
2019-10-30 16:08:35.770704896,2019-10-30 16:08:35.770688829,6859286,T,IEX,302.940000,500
2019-10-30 16:08:38.517732096,2019-10-30 16:08:38.517708213,6860689,T,IEX,302.940000,100
2019-10-30 16:08:57.779416064,2019-10-30 16:08:57.779398882,6871409,T,IEX,302.900000,1
2019-10-30 16:08:59.555587072,2019-10-30 16:08:59.555565845,6872620,T,IEX,302.910000,100
2019-10-30 16:09:21.244766976,2019-10-30 16:09:21.244746621,6884082,T,IEX,302.880000,35
2019-10-30 16:09:21.244832000,2019-10-30 16:09:21.244815413,6884084,T,IEX,302.885000,100
2019-10-30 16:09:21.257031936,2019-10-30 16:09:21.257010991,6884090,T,IEX,302.885000,100
2019-10-30 16:09:22.482350080,2019-10-30 16:09:22.482332075,6885219,T,IEX,302.905000,100
2019-10-30 16:09:44.861384960,2019-10-30 16:09:44.861364900,6895534,T,IEX,302.875000,100
2019-10-30 16:09:44.864852992,2019-10-30 16:09:44.864833250,6895541,T,IEX,302.870000,55
2019-10-30 16:09:47.181123072,2019-10-30 16:09:47.181104632,6896374,T,IEX,302.880000,100
2019-10-30 16:09:50.486899968,2019-10-30 16:09:50.486882822,6897871,T,IEX,302.885000,100
2019-10-30 16:09:50.486917120,2019-10-30 16:09:50.486900044,6897872,T,IEX,302.885000,1
2019-10-30 16:09:52.23168000,2019-10-30 16:09:52.23150213,6898440,T,IEX,302.900000,11
2019-10-30 16:09:58.847480064,2019-10-30 16:09:58.847461110,6900586,T,IEX,302.900000,100
2019-10-30 16:09:59.358530048,2019-10-30 16:09:59.358513746,6901518,T,IEX,302.905000,100
2019-10-30 16:10:05.222267904,2019-10-30 16:10:05.222250143,6904436,T,IEX,302.895000,100
2019-10-30 16:10:10.571905024,2019-10-30 16:10:10.571883267,6908044,T,IEX,302.925000,100
2019-10-30 16:10:13.760242944,2019-10-30 16:10:13.760220967,6909546,T,IEX,302.940000,6
2019-10-30 16:10:16.515915008,2019-10-30 16:10:16.515896460,6910984,T,IEX,302.950000,100
2019-10-30 16:10:22.75407104,2019-10-30 16:10:22.75390134,6914086,T,IEX,302.940000,1
2019-10-30 16:10:22.80311040,2019-10-30 16:10:22.80291155,6914092,T,IEX,302.935000,100
2019-10-30 16:10:22.172773888,2019-10-30 16:10:22.172753538,6914131,T,IEX,302.940000,100
2019-10-30 16:10:24.24797952,2019-10-30 16:10:24.24777475,6914934,T,IEX,302.940000,100
2019-10-30 16:10:26.657189888,2019-10-30 16:10:26.657166137,6915925,T,IEX,302.940000,100
2019-10-30 16:10:26.793737984,2019-10-30 16:10:26.793717090,6916226,T,IEX,302.955000,100
2019-10-30 16:10:26.793782016,2019-10-30 16:10:26.793763834,6916227,T,IEX,302.955000,100
2019-10-30 16:10:34.755992064,2019-10-30 16:10:34.755972050,6919547,T,IEX,302.925000,67
2019-10-30 16:10:39.264397056,2019-10-30 16:10:39.264375782,6921693,T,IEX,302.940000,100
2019-10-30 16:10:39.264403968,2019-10-30 16:10:39.264385976,6921694,T,IEX,302.940000,100
2019-10-30 16:10:39.264421120,2019-10-30 16:10:39.264403741,6921695,T,IEX,302.940000,100
