Name,Time,Cumulative PnL
T3AAPL,2019-Oct-07 14:32:40.478000,599.025457
T3AAPL,2019-Oct-07 14:33:50.115000,599.025457
T3AAPL,2019-Oct-07 14:35:03.344000,599.025457
T3AAPL,2019-Oct-07 14:36:08.916000,598.627057
T3AAPL,2019-Oct-07 14:37:14.146000,594.682370
T3AAPL,2019-Oct-07 14:38:27.230000,594.682370
T3AAPL,2019-Oct-07 14:39:39.302000,594.682370
T3AAPL,2019-Oct-07 14:40:51.851000,594.682370
T3AAPL,2019-Oct-07 14:42:02.279000,594.682370
T3AAPL,2019-Oct-07 14:43:14.964000,594.682370
T3AAPL,2019-Oct-07 14:44:24.702000,594.682370
T3AAPL,2019-Oct-07 14:45:29.562000,589.562370
T3AAPL,2019-Oct-07 14:46:48.137000,581.784526
T3AAPL,2019-Oct-07 14:47:58.914000,601.042126
T3AAPL,2019-Oct-07 14:49:10.121000,593.962126
T3AAPL,2019-Oct-07 14:50:24.250000,604.582126
T3AAPL,2019-Oct-07 14:51:32.445000,616.087126
T3AAPL,2019-Oct-07 14:52:34.851000,627.702126
T3AAPL,2019-Oct-07 14:53:59.991000,615.237126
T3AAPL,2019-Oct-07 14:55:12.215000,622.162126
T3AAPL,2019-Oct-07 14:56:17.667000,687.257126
T3AAPL,2019-Oct-07 14:57:25.521000,674.792126
T3AAPL,2019-Oct-08 04:00:00,696.952126
T3AAPL,2019-Oct-08 12:25:33.870000,696.952126
T3AAPL,2019-Oct-08 12:27:29.872000,696.952126
T3AAPL,2019-Oct-08 12:28:40.935000,696.952126
T3AAPL,2019-Oct-08 13:06:53.568000,696.952126
T3AAPL,2019-Oct-08 13:11:22.468000,696.952126
T3AAPL,2019-Oct-08 13:18:07.897000,696.952126
T3AAPL,2019-Oct-08 13:29:12.638000,696.952126
T3AAPL,2019-Oct-08 13:30:17.284000,-179.356181
T3AAPL,2019-Oct-08 13:31:22.316000,-196.811164
T3AAPL,2019-Oct-08 13:32:32.572000,-196.189339
T3AAPL,2019-Oct-08 13:33:36.310000,-155.200440
T3AAPL,2019-Oct-08 13:34:41.460000,-170.212235
T3AAPL,2019-Oct-08 13:35:44.935000,-232.366097
T3AAPL,2019-Oct-08 13:37:02.666000,-1.105118
T3AAPL,2019-Oct-08 13:38:06.331000,-0.346569
T3AAPL,2019-Oct-08 13:39:07.414000,-2.473320
T3AAPL,2019-Oct-08 13:40:10.808000,-5.593320
T3AAPL,2019-Oct-08 13:41:13.162000,-2.363189
T3AAPL,2019-Oct-08 13:42:19.105000,-1.235724
T3AAPL,2019-Oct-08 13:43:21.287000,0.644276
T3AAPL,2019-Oct-08 13:44:33.980000,-0.125458
T3AAPL,2019-Oct-08 13:45:41.564000,15.754542
T3AAPL,2019-Oct-08 13:46:57.593000,10.409543
T3AAPL,2019-Oct-08 13:48:16.852000,11.289543
T3AAPL,2019-Oct-08 13:49:25.955000,19.519495
T3AAPL,2019-Oct-08 13:50:27.357000,11.740609
T3AAPL,2019-Oct-08 13:51:32.487000,10.767367
T3AAPL,2019-Oct-08 13:52:34.290000,17.808835
T3AAPL,2019-Oct-08 13:53:47.442000,7.308835
T3AAPL,2019-Oct-08 13:54:57.883000,27.688835
T3AAPL,2019-Oct-08 13:56:05.273000,1.371242
T3AAPL,2019-Oct-08 13:57:21.316000,-0.831958
T3AAPL,2019-Oct-08 13:58:36.971000,-4.718310
T3AAPL,2019-Oct-08 13:59:51.933000,34.681690
T3AAPL,2019-Oct-08 14:00:56.486000,31.716490
T3AAPL,2019-Oct-08 14:02:06.870000,29.947495
T3AAPL,2019-Oct-08 14:03:10.212000,29.947495
