StrategyName,TradeTime,Symbol,Quantity,Price,ExecutionCost,LiquidityAction,LiquidityCode,RawLiquidity,Account,Trader,MarketCenter,OrderID,ExecID,TransactionType
T3MSFT,2019-Oct-11 19:46:03.936000,SPY,-100,297.540000,0.786490,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273850,,FILL
T3MSFT,2019-Oct-11 19:46:39.369000,SPY,100,297.230000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273851,,FILL
T3MSFT,2019-Oct-11 19:47:02.863000,SPY,-100,297.120000,0.785549,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273852,,FILL
T3MSFT,2019-Oct-11 19:48:18.925000,SPY,100,297.100000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273853,,FILL
T3MSFT,2019-Oct-11 19:48:27.979000,SPY,-100,296.840000,0.784922,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273854,,FILL
T3MSFT,2019-Oct-11 19:48:32.442000,SPY,100,296.950000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273855,,FILL
T3MSFT,2019-Oct-11 19:49:02.303000,SPY,-100,297.520000,0.786445,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273856,,FILL
T3MSFT,2019-Oct-11 19:49:07.927000,SPY,100,297.440000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273857,,FILL
T3MSFT,2019-Oct-11 19:49:17.186000,SPY,-100,297.450000,0.786288,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273858,,FILL
T3MSFT,2019-Oct-11 19:49:21.302000,SPY,500,297.540000,0.600000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273859,,FILL
T3MSFT,2019-Oct-11 19:49:31.520000,SPY,-500,297.470000,3.931664,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273860,,FILL
T3MSFT,2019-Oct-11 19:49:40.293000,SPY,100,297.440000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273861,,FILL
T3MSFT,2019-Oct-11 19:49:58.295000,SPY,-100,297.180000,0.785683,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273862,,FILL
T3MSFT,2019-Oct-11 19:50:01.792000,SPY,100,297.200000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273863,,FILL
T3MSFT,2019-Oct-11 19:50:17.832000,SPY,-100,297.110000,0.785526,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273864,,FILL
