StrategyName,EntryTime,LastModTime,State,LastUpdateType,Symbol,Side,Type,TIF,Price,Quantity,DisplayQuantity,FilledQty,Remains,AvgFillPrice,ExecutionCost,Account,Trader,Broker,MarketCenter,OrderId,Tag,Reason
T3JPM,2019-Oct-10 15:26:03.747000,2019-Oct-10 15:26:03.747000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,293.925000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793266778,,quantity must be positive
T3JPM,2019-Oct-10 15:35:55.791000,2019-Oct-10 15:35:55.791000,FILLED,FILL,SPY,BUY,LIMIT,DAY,294.000000,56,0,56,0,294.000000,0.067200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793266779,,
T3JPM,2019-Oct-10 15:36:14.672000,2019-Oct-10 15:36:14.672000,FILLED,FILL,SPY,SELL,LIMIT,DAY,293.940000,-56,0,-56,0,293.940000,0.435918,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793266780,,
T3JPM,2019-Oct-10 15:40:55.501000,2019-Oct-10 15:40:55.501000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,293.905000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793266781,,limit price is not an increment of minimum tick size
T3JPM,2019-Oct-10 15:53:30.324000,2019-Oct-10 15:53:30.324000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,293.910000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793266782,,quantity must be positive
T3JPM,2019-Oct-10 15:55:45.522000,2019-Oct-10 15:55:45.522000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,293.975000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793266783,,limit price is not an increment of minimum tick size
T3JPM,2019-Oct-10 16:03:27.704000,2019-Oct-10 16:03:27.704000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,293.970000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793266784,,quantity must be positive
T3JPM,2019-Oct-10 16:23:11.508000,2019-Oct-10 16:23:11.508000,FILLED,FILL,SPY,BUY,LIMIT,DAY,293.490000,100,0,100,0,293.490000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793266785,,
T3JPM,2019-Oct-10 16:25:32.754000,2019-Oct-10 16:25:32.754000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,293.365000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793266786,,limit price is not an increment of minimum tick size
T3JPM,2019-Oct-10 16:36:30.956000,2019-Oct-10 16:36:30.956000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,292.905000,13,0,0,13,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793266787,,limit price is not an increment of minimum tick size
T3JPM,2019-Oct-10 16:52:47.482000,2019-Oct-10 16:52:47.482000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,293.005000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793266788,,limit price is not an increment of minimum tick size
T3JPM,2019-Oct-10 16:54:29.689000,2019-Oct-10 16:54:29.689000,FILLED,FILL,SPY,BUY,LIMIT,DAY,293.010000,100,0,100,0,293.010000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793266789,,
