StrategyName,TradeTime,Symbol,Quantity,Price,ExecutionCost,LiquidityAction,LiquidityCode,RawLiquidity,Account,Trader,MarketCenter,OrderID,ExecID,TransactionType
T3AAPL,2019-Oct-31 14:49:35.701000,SPY,100,302.500000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272782,,FILL
T3AAPL,2019-Oct-31 14:49:56.767000,SPY,300,302.460000,0.360000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272784,,FILL
T3AAPL,2019-Oct-31 14:53:21.211000,SPY,-437,302.550000,3.486001,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272787,,FILL
T3AAPL,2019-Oct-31 14:55:33.144000,SPY,84,302.580000,0.100800,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272788,,FILL
T3AAPL,2019-Oct-31 14:56:47.264000,SPY,-84,302.620000,0.670210,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272789,,FILL
T3AAPL,2019-Oct-31 14:57:10.650000,SPY,100,302.650000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272790,,FILL
T3AAPL,2019-Oct-31 14:58:56.685000,SPY,-100,302.740000,0.798138,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272791,,FILL
T3AAPL,2019-Oct-31 14:59:07.309000,SPY,100,302.740000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272792,,FILL
T3AAPL,2019-Oct-31 15:00:46.552000,SPY,100,302.750000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272794,,FILL
T3AAPL,2019-Oct-31 15:01:14.520000,SPY,-200,302.770000,1.596410,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272795,,FILL
