StrategyName,EntryTime,LastModTime,State,LastUpdateType,Symbol,Side,Type,TIF,Price,Quantity,DisplayQuantity,FilledQty,Remains,AvgFillPrice,ExecutionCost,Account,Trader,Broker,MarketCenter,OrderId,Tag,Reason
T3AAPL,2019-Oct-31 13:31:04.957000,2019-Oct-31 13:31:04.957000,FILLED,FILL,SPY,SELL,LIMIT,DAY,303.940000,-100,0,-100,0,303.940000,0.800826,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793272515,,
T3AAPL,2019-Oct-31 13:31:09.280000,2019-Oct-31 13:31:09.280000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.890000,100,0,100,0,303.890000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793272516,,
T3AAPL,2019-Oct-31 13:31:12.178000,2019-Oct-31 13:31:12.178000,FILLED,FILL,SPY,SELL,LIMIT,DAY,303.860000,-100,0,-100,0,303.860000,0.800646,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793272517,,
T3AAPL,2019-Oct-31 13:31:12.879000,2019-Oct-31 13:31:12.879000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.860000,88,0,88,0,303.860000,0.105600,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793272518,,
T3AAPL,2019-Oct-31 13:31:14.443000,2019-Oct-31 13:31:14.443000,FILLED,FILL,SPY,SELL,LIMIT,DAY,303.860000,-88,0,-88,0,303.860000,0.704569,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793272519,,
T3AAPL,2019-Oct-31 13:31:15.394000,2019-Oct-31 13:31:15.394000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.820000,100,0,100,0,303.820000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793272520,,
T3AAPL,2019-Oct-31 13:31:15.436000,2019-Oct-31 13:31:15.436000,FILLED,FILL,SPY,SELL,LIMIT,DAY,303.820000,-100,0,-100,0,303.820000,0.800557,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793272521,,
T3AAPL,2019-Oct-31 13:31:29.559000,2019-Oct-31 13:31:29.559000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.750000,100,0,100,0,303.750000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793272522,,
T3AAPL,2019-Oct-31 13:31:34.533000,2019-Oct-31 13:31:34.533000,FILLED,FILL,SPY,SELL,LIMIT,DAY,303.740000,-100,0,-100,0,303.740000,0.800378,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793272523,,
T3AAPL,2019-Oct-31 13:31:45.910000,2019-Oct-31 13:31:45.910000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.720000,100,0,100,0,303.720000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793272524,,
T3AAPL,2019-Oct-31 13:31:46.398000,2019-Oct-31 13:31:46.398000,FILLED,FILL,SPY,SELL,LIMIT,DAY,303.720000,-100,0,-100,0,303.720000,0.800333,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793272525,,
T3AAPL,2019-Oct-31 13:31:48.779000,2019-Oct-31 13:31:48.779000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.720000,100,0,100,0,303.720000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793272526,,
T3AAPL,2019-Oct-31 13:31:53.695000,2019-Oct-31 13:31:53.695000,FILLED,FILL,SPY,SELL,LIMIT,DAY,303.740000,-100,0,-100,0,303.740000,0.800378,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793272527,,
T3AAPL,2019-Oct-31 13:32:02.831000,2019-Oct-31 13:32:02.831000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.680000,100,0,100,0,303.680000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793272528,,
T3AAPL,2019-Oct-31 13:32:23.190000,2019-Oct-31 13:32:23.190000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,303.695000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793272529,,limit price is not an increment of minimum tick size
T3AAPL,2019-Oct-31 13:32:23.568000,2019-Oct-31 13:32:23.568000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.695000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793272530,,limit price is not an increment of minimum tick size
T3AAPL,2019-Oct-31 13:32:30.503000,2019-Oct-31 13:32:30.503000,FILLED,FILL,SPY,SELL,LIMIT,DAY,303.720000,-100,0,-100,0,303.720000,0.800333,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793272531,,
T3AAPL,2019-Oct-31 13:32:35.578000,2019-Oct-31 13:32:35.578000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.710000,100,0,100,0,303.710000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793272532,,
T3AAPL,2019-Oct-31 13:32:39.626000,2019-Oct-31 13:32:39.626000,FILLED,FILL,SPY,SELL,LIMIT,DAY,303.730000,-100,0,-100,0,303.730000,0.800355,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793272533,,
