Name,Time,Cumulative PnL
T3INTC,2019-Oct-01 18:38:49.856000,-58.447706
T3INTC,2019-Oct-01 18:40:01.371000,-58.447706
T3INTC,2019-Oct-01 18:41:17.214000,-58.447706
T3INTC,2019-Oct-01 18:42:21.563000,-58.447706
T3INTC,2019-Oct-01 18:43:44.155000,-58.447706
T3INTC,2019-Oct-01 18:44:46.655000,-58.447706
T3INTC,2019-Oct-01 18:45:50.510000,-58.447706
T3INTC,2019-Oct-01 18:46:59.183000,-58.447706
T3INTC,2019-Oct-01 18:47:59.248000,-58.447706
T3INTC,2019-Oct-01 18:49:15.297000,-58.447706
T3INTC,2019-Oct-01 18:50:23.784000,-58.447706
T3INTC,2019-Oct-01 18:51:39.829000,-58.447706
T3INTC,2019-Oct-01 18:52:51.142000,-58.447706
T3INTC,2019-Oct-01 18:53:56.853000,-58.447706
T3INTC,2019-Oct-01 18:55:24.722000,-58.447706
T3INTC,2019-Oct-01 18:56:32.141000,-58.447706
T3INTC,2019-Oct-01 18:57:42.529000,-58.447706
T3INTC,2019-Oct-01 18:58:54.200000,-58.447706
T3INTC,2019-Oct-01 19:00:07.972000,-58.447706
T3INTC,2019-Oct-01 19:01:19.917000,-58.447706
T3INTC,2019-Oct-01 19:02:27.656000,-58.447706
T3INTC,2019-Oct-01 19:03:48.939000,-58.447706
T3INTC,2019-Oct-01 19:05:05.837000,-58.447706
T3INTC,2019-Oct-01 19:06:21.350000,-58.447706
T3INTC,2019-Oct-01 19:07:28.512000,-58.447706
T3INTC,2019-Oct-01 19:08:40.557000,-58.447706
T3INTC,2019-Oct-01 19:10:00.984000,-58.447706
T3INTC,2019-Oct-01 19:11:17.541000,-58.447706
T3INTC,2019-Oct-01 19:12:20.163000,-58.447706
T3INTC,2019-Oct-01 19:13:27.551000,-58.447706
T3INTC,2019-Oct-01 19:14:32.179000,-58.447706
T3INTC,2019-Oct-01 19:15:44.116000,-58.447706
T3INTC,2019-Oct-01 19:16:54.626000,-58.447706
T3INTC,2019-Oct-01 19:17:58.826000,-58.447706
T3INTC,2019-Oct-01 19:19:10.869000,-58.447706
T3INTC,2019-Oct-01 19:20:30.979000,-58.447706
T3INTC,2019-Oct-01 19:21:35.389000,-58.447706
T3INTC,2019-Oct-01 19:22:50.626000,-58.447706
T3INTC,2019-Oct-01 19:23:57.855000,-58.447706
T3INTC,2019-Oct-01 19:25:09.709000,-58.447706
T3INTC,2019-Oct-01 19:26:19.529000,-58.447706
T3INTC,2019-Oct-01 19:27:36.689000,-58.447706
T3INTC,2019-Oct-01 19:28:48.933000,-58.447706
T3INTC,2019-Oct-01 19:29:58.610000,-58.447706
T3INTC,2019-Oct-01 19:31:01.897000,-58.447706
T3INTC,2019-Oct-01 19:32:17.971000,-58.447706
T3INTC,2019-Oct-01 19:33:28.688000,-58.447706
T3INTC,2019-Oct-01 19:34:40.787000,-58.447706
T3INTC,2019-Oct-01 19:35:53.950000,-58.447706
T3INTC,2019-Oct-01 19:36:55.503000,-58.447706
T3INTC,2019-Oct-01 19:38:05.680000,-58.447706
T3INTC,2019-Oct-01 19:39:17.263000,-58.447706
T3INTC,2019-Oct-01 19:40:29.211000,-58.447706
T3INTC,2019-Oct-01 19:41:36.699000,-58.447706
T3INTC,2019-Oct-01 19:42:47.967000,-58.447706
T3INTC,2019-Oct-01 19:43:50.958000,-58.447706
T3INTC,2019-Oct-01 19:44:57.171000,-58.447706
T3INTC,2019-Oct-01 19:46:02.823000,-58.447706
T3INTC,2019-Oct-01 19:47:05.429000,-58.447706
T3INTC,2019-Oct-01 19:48:14.877000,-58.447706
T3INTC,2019-Oct-01 19:49:19.757000,-58.447706
T3INTC,2019-Oct-01 19:50:27.126000,-58.447706
T3INTC,2019-Oct-01 19:51:32.402000,-58.447706
T3INTC,2019-Oct-01 19:52:35.968000,-58.447706
T3INTC,2019-Oct-01 19:53:39.339000,-58.447706
